Customer_ID,Age,Gender,Tenure,Monthly_Charges,Total_Charges,Contract_Type,Internet_Service,Payment_Method,Paperless_Billing,Tech_Support,Online_Security,Streaming_TV,Streaming_Movies,Phone_Service,Multiple_Lines,Customer_Satisfaction_Score,Support_Calls,Churn
CUST0001,56,Female,15,63.38,893.56,One Year,Fiber Optic,Bank Transfer,1,0,0,0,1,1,0,5,3,0
CUST0002,61,Male,49,95.54,4589.05,Two Year,Fiber Optic,Credit Card,0,0,1,0,0,1,0,4,2,1
CUST0003,42,Female,14,51.73,591.4,Two Year,DSL,Electronic Check,0,1,1,1,0,1,0,4,1,0
CUST0004,43,Female,34,23.92,832.97,One Year,No,Bank Transfer,0,0,0,0,0,1,0,3,1,0
CUST0005,41,Female,60,45.97,2674.28,Two Year,DSL,Bank Transfer,1,0,0,0,0,1,0,4,1,0
CUST0006,25,Female,34,102.79,3463.94,Month-to-Month,Fiber Optic,Mailed Check,1,1,1,0,0,1,1,4,4,0
CUST0007,43,Female,51,116.57,6036.61,Month-to-Month,Fiber Optic,Credit Card,1,0,1,0,0,1,1,4,5,0
CUST0008,61,Female,30,65.82,2007.48,Two Year,DSL,Bank Transfer,0,0,0,0,1,1,0,3,0,0
CUST0009,59,Female,24,61.37,1406.96,Two Year,DSL,Credit Card,0,0,0,0,1,1,0,5,1,0
CUST0010,50,Male,19,82.07,1559.72,One Year,Fiber Optic,Mailed Check,1,1,1,0,1,1,0,4,3,0
CUST0011,26,Female,59,68.22,3989.31,Month-to-Month,DSL,Credit Card,0,1,1,0,0,1,0,3,4,0
CUST0012,43,Female,60,32.66,2015.21,One Year,No,Mailed Check,0,0,0,0,0,1,1,3,15,1
CUST0013,50,Female,72,92.92,6689.75,Two Year,Fiber Optic,Mailed Check,1,0,1,0,0,0,0,4,0,0
CUST0014,73,Female,8,89.2,675.27,One Year,Fiber Optic,Electronic Check,1,1,0,1,1,1,0,3,0,0
CUST0015,50,Male,61,60.93,3694.98,One Year,Fiber Optic,Credit Card,1,1,1,1,0,1,0,3,8,1
CUST0016,50,Female,67,75.25,4994.22,Month-to-Month,Fiber Optic,Bank Transfer,0,0,0,1,0,1,1,3,5,1
CUST0017,46,Female,26,20.1,545.83,Two Year,No,Electronic Check,1,0,0,0,0,0,0,2,1,1
CUST0018,45,Female,66,109.36,7235.38,One Year,Fiber Optic,Bank Transfer,0,0,0,0,0,1,0,2,0,1
CUST0019,61,Male,68,63.86,4520.61,Two Year,DSL,Mailed Check,0,1,1,0,0,1,1,3,0,1
CUST0020,75,Male,34,52.59,1720.32,One Year,DSL,Electronic Check,0,1,1,1,1,1,0,3,5,1
CUST0021,64,Male,62,116.95,7367.22,Two Year,Fiber Optic,Mailed Check,1,0,0,1,0,1,1,3,2,0
CUST0022,21,Female,24,31.51,757.26,Two Year,No,Credit Card,0,0,0,0,0,1,1,4,2,0
CUST0023,29,Male,65,27.55,1879.25,Two Year,No,Credit Card,0,0,0,0,0,1,0,4,1,1
CUST0024,51,Male,7,94.11,612.32,Month-to-Month,Fiber Optic,Electronic Check,1,0,1,0,0,1,0,4,0,0
CUST0025,41,Male,62,49.6,3034.07,Two Year,DSL,Bank Transfer,1,0,1,0,1,1,1,3,0,0
CUST0026,48,Female,52,106.88,5656.16,Two Year,Fiber Optic,Electronic Check,0,1,0,0,1,0,0,5,9,0
CUST0027,40,Male,18,102.37,1810.92,Two Year,Fiber Optic,Mailed Check,0,0,1,0,1,1,0,1,4,0
CUST0028,62,Female,36,52.16,1923.6,One Year,DSL,Electronic Check,1,0,0,0,0,1,1,4,6,0
CUST0029,30,Female,62,113.47,6987.95,One Year,Fiber Optic,Electronic Check,1,1,0,1,0,1,0,5,2,1
CUST0030,66,Female,15,66.41,1017.87,One Year,Fiber Optic,Mailed Check,0,1,1,0,0,1,1,2,3,1
CUST0031,67,Female,41,109.35,4360.18,One Year,Fiber Optic,Bank Transfer,1,1,1,0,1,1,0,4,1,0
CUST0032,71,Male,18,44.02,811.32,Two Year,DSL,Electronic Check,0,1,0,0,0,1,0,1,0,0
CUST0033,55,Male,53,73.72,3907.0,Two Year,Fiber Optic,Mailed Check,1,0,0,1,1,1,0,4,3,0
CUST0034,20,Male,50,107.08,5311.4,Two Year,Fiber Optic,Electronic Check,1,1,0,0,0,0,0,4,5,0
CUST0035,51,Female,30,68.49,1902.38,Two Year,DSL,Mailed Check,0,1,0,1,1,1,0,5,3,0
CUST0036,60,Female,23,69.19,1711.96,Month-to-Month,DSL,Mailed Check,1,1,0,1,0,1,0,2,5,1
CUST0037,38,Female,1,64.91,82.72,Month-to-Month,Fiber Optic,Mailed Check,1,1,0,1,1,1,0,5,1,0
CUST0038,73,Female,14,104.98,1473.28,One Year,Fiber Optic,Credit Card,0,0,0,1,1,1,0,5,2,1
CUST0039,42,Male,28,50.65,1570.51,Month-to-Month,DSL,Bank Transfer,1,0,0,0,0,0,0,3,1,1
CUST0040,36,Female,41,39.73,1682.82,One Year,No,Credit Card,1,0,0,0,0,1,0,2,1,1
CUST0041,65,Female,62,57.28,3604.19,One Year,DSL,Bank Transfer,1,0,1,1,1,1,0,1,5,0
CUST0042,25,Female,51,48.66,2502.41,Two Year,DSL,Mailed Check,1,0,0,0,1,1,0,2,2,0
CUST0043,23,Female,10,88.29,951.3,Month-to-Month,Fiber Optic,Mailed Check,1,0,1,1,1,1,1,3,7,0
CUST0044,51,Female,35,108.87,3796.0,Two Year,Fiber Optic,Credit Card,1,1,0,0,0,1,0,3,0,0
CUST0045,35,Female,72,91.91,6634.04,One Year,Fiber Optic,Bank Transfer,0,0,0,0,0,1,0,2,1,1
CUST0046,69,Male,29,94.19,2788.4,One Year,Fiber Optic,Bank Transfer,1,0,0,1,0,1,0,5,1,0
CUST0047,64,Female,52,35.44,1765.5,One Year,No,Electronic Check,0,0,0,0,0,1,0,4,1,1
CUST0048,27,Female,38,112.33,4144.07,One Year,Fiber Optic,Mailed Check,1,1,0,1,0,1,0,4,3,1
CUST0049,59,Male,31,71.18,2037.33,Two Year,Fiber Optic,Electronic Check,1,1,0,0,0,1,1,3,2,1
CUST0050,26,Female,52,87.13,4683.72,Two Year,Fiber Optic,Bank Transfer,0,1,0,0,1,1,0,3,3,0
CUST0051,69,Female,33,111.64,3685.51,One Year,Fiber Optic,Mailed Check,1,0,1,0,1,1,0,2,3,1
CUST0052,36,Female,32,86.45,2763.99,One Year,Fiber Optic,Electronic Check,1,0,1,0,0,1,0,4,0,1
CUST0053,72,Male,3,56.55,179.52,Month-to-Month,DSL,Mailed Check,0,1,1,1,0,1,1,2,3,1
CUST0054,50,Female,8,49.72,384.73,Month-to-Month,DSL,Mailed Check,0,1,1,0,0,1,1,4,7,1
CUST0055,53,Male,60,27.59,1592.67,Two Year,No,Electronic Check,1,0,0,0,0,1,0,3,1,0
CUST0056,52,Female,24,98.01,2477.41,Month-to-Month,Fiber Optic,Bank Transfer,0,0,0,0,0,1,1,2,9,0
CUST0057,51,Male,37,21.34,815.18,Month-to-Month,No,Electronic Check,1,0,0,0,0,1,0,3,5,1
CUST0058,74,Male,71,20.94,1585.01,Two Year,No,Electronic Check,0,0,0,0,0,1,0,4,3,0
CUST0059,46,Male,11,89.03,978.8,Month-to-Month,Fiber Optic,Electronic Check,0,1,0,1,0,1,1,3,3,1
CUST0060,51,Male,26,63.98,1597.6,One Year,DSL,Credit Card,1,1,0,0,1,1,0,3,2,1
CUST0061,66,Male,17,103.45,1840.5,Two Year,Fiber Optic,Bank Transfer,1,1,1,1,1,0,0,5,6,1
CUST0062,70,Male,9,41.11,383.37,Month-to-Month,DSL,Bank Transfer,1,1,1,0,1,1,0,2,1,0
CUST0063,60,Female,55,73.98,4025.13,One Year,Fiber Optic,Credit Card,0,0,1,1,1,1,1,5,2,0
CUST0064,56,Female,29,91.35,2530.52,Two Year,Fiber Optic,Electronic Check,1,0,0,0,0,1,0,1,3,1
CUST0065,21,Female,62,63.59,3932.87,Two Year,DSL,Electronic Check,0,0,1,0,1,1,0,3,10,0
CUST0066,46,Male,54,108.05,5840.13,Two Year,Fiber Optic,Mailed Check,1,0,0,1,1,0,0,2,3,0
CUST0067,59,Male,50,24.48,999.43,One Year,No,Bank Transfer,1,0,0,0,0,1,0,4,1,1
CUST0068,46,Male,67,34.7,2237.06,Two Year,No,Electronic Check,0,0,0,0,0,1,1,3,2,0
CUST0069,43,Female,70,64.74,4547.54,Two Year,DSL,Credit Card,0,1,0,0,1,0,0,4,0,0
CUST0070,45,Male,59,117.68,7116.25,Two Year,Fiber Optic,Bank Transfer,1,0,1,0,1,1,1,5,3,0
CUST0071,47,Male,31,75.59,2338.65,Month-to-Month,Fiber Optic,Electronic Check,1,0,1,1,1,1,0,3,5,0
CUST0072,45,Female,37,23.33,830.22,Month-to-Month,No,Credit Card,1,0,0,0,0,1,1,4,1,0
CUST0073,35,Female,14,27.67,460.59,Two Year,No,Credit Card,0,0,0,0,0,1,0,4,3,0
CUST0074,63,Female,29,59.64,1837.57,Two Year,DSL,Electronic Check,0,1,0,0,1,1,1,5,3,0
CUST0075,64,Female,59,37.88,2285.16,Two Year,No,Electronic Check,0,0,0,0,0,1,0,2,0,0
CUST0076,44,Female,60,30.61,2008.68,Month-to-Month,No,Electronic Check,0,0,0,0,0,1,0,4,3,0
CUST0077,20,Female,46,57.46,2631.26,One Year,DSL,Bank Transfer,0,0,0,0,0,1,1,4,0,0
CUST0078,35,Female,38,94.25,3463.71,One Year,Fiber Optic,Electronic Check,0,1,1,0,0,1,1,3,0,0
CUST0079,49,Female,2,21.57,135.07,Month-to-Month,No,Mailed Check,0,0,0,0,0,0,0,2,1,1
CUST0080,61,Male,61,63.5,3928.75,Two Year,DSL,Mailed Check,1,0,1,1,1,1,1,3,3,0
CUST0081,75,Female,26,46.58,1154.78,One Year,DSL,Credit Card,1,0,0,0,1,1,0,3,2,1
CUST0082,23,Female,22,87.76,1922.53,Month-to-Month,Fiber Optic,Bank Transfer,1,1,0,0,0,1,0,4,7,0
CUST0083,37,Female,24,76.61,1963.27,Two Year,Fiber Optic,Electronic Check,1,0,1,1,0,1,1,5,0,0
CUST0084,43,Female,42,28.74,1194.4,One Year,No,Bank Transfer,0,0,0,0,0,1,0,3,2,1
CUST0085,19,Male,70,53.61,3947.8,Two Year,DSL,Credit Card,0,0,1,0,1,1,1,1,1,1
CUST0086,22,Female,8,102.32,759.56,Month-to-Month,Fiber Optic,Credit Card,1,1,0,0,1,1,0,5,2,1
CUST0087,67,Female,2,55.22,117.22,Month-to-Month,DSL,Mailed Check,0,0,0,1,0,0,0,2,10,1
CUST0088,60,Female,23,61.92,1464.17,One Year,DSL,Credit Card,0,1,1,0,0,1,0,2,4,0
CUST0089,43,Male,30,116.45,3594.01,One Year,Fiber Optic,Credit Card,1,0,1,1,1,1,1,4,1,0
CUST0090,30,Male,68,35.25,2371.76,Two Year,No,Credit Card,1,0,0,0,0,1,1,3,5,0
CUST0091,38,Male,65,95.22,6195.21,One Year,Fiber Optic,Electronic Check,0,1,0,0,0,1,0,4,4,0
CUST0092,70,Male,26,68.67,1898.03,Month-to-Month,DSL,Credit Card,0,1,1,1,1,1,0,2,2,1
CUST0093,32,Male,36,67.89,2345.08,Two Year,DSL,Electronic Check,1,0,1,0,1,1,0,4,1,0
CUST0094,42,Female,7,42.61,392.35,Month-to-Month,DSL,Electronic Check,1,1,0,1,0,1,0,3,2,0
CUST0095,72,Female,21,47.67,1025.02,Two Year,DSL,Electronic Check,0,0,1,1,1,1,0,4,4,0
CUST0096,67,Male,47,20.47,883.89,One Year,No,Electronic Check,1,0,0,0,0,1,0,4,1,1
CUST0097,30,Male,57,28.85,1701.35,One Year,No,Bank Transfer,1,0,0,0,0,1,1,4,3,1
CUST0098,63,Female,36,59.21,2294.4,Month-to-Month,DSL,Bank Transfer,0,0,1,1,0,1,1,4,3,1
CUST0099,20,Female,70,70.52,5061.31,Month-to-Month,Fiber Optic,Mailed Check,1,0,0,1,1,1,1,2,1,1
CUST0100,33,Female,8,20.4,133.19,One Year,No,Electronic Check,1,0,0,0,0,1,1,4,1,0
CUST0101,23,Female,72,51.43,3592.62,Two Year,DSL,Credit Card,0,0,0,0,0,1,0,2,2,0
CUST0102,72,Female,35,112.68,3728.51,Two Year,Fiber Optic,Credit Card,1,1,0,1,0,1,0,4,4,0
CUST0103,52,Female,2,22.65,73.99,Month-to-Month,No,Mailed Check,1,0,0,0,0,1,1,5,1,0
CUST0104,30,Male,8,86.37,679.4,Month-to-Month,Fiber Optic,Bank Transfer,0,1,0,0,0,1,0,4,1,0
CUST0105,40,Male,31,35.09,1026.45,Month-to-Month,No,Mailed Check,1,0,0,0,0,1,0,3,0,0
CUST0106,50,Female,4,33.11,102.19,Two Year,No,Bank Transfer,1,0,0,0,0,1,0,4,7,1
CUST0107,24,Male,14,105.62,1520.3,Month-to-Month,Fiber Optic,Electronic Check,0,0,0,0,0,0,0,3,0,1
CUST0108,54,Male,32,47.3,1621.22,One Year,DSL,Credit Card,1,0,0,0,1,1,0,4,0,0
CUST0109,38,Female,13,67.05,720.71,Month-to-Month,DSL,Credit Card,1,0,0,1,0,1,1,4,2,0
CUST0110,40,Female,45,66.32,2956.83,Month-to-Month,Fiber Optic,Electronic Check,0,0,1,1,1,1,0,3,2,1
CUST0111,28,Female,15,33.21,593.0,Two Year,No,Bank Transfer,1,0,0,0,0,1,0,3,3,0
CUST0112,57,Male,66,63.96,4224.85,Two Year,DSL,Credit Card,0,1,0,0,1,1,1,5,0,0
CUST0113,33,Female,32,44.91,1467.86,Two Year,DSL,Bank Transfer,0,0,0,1,0,1,0,5,2,0
CUST0114,49,Female,39,39.57,1624.8,Two Year,No,Mailed Check,1,0,0,0,0,1,0,4,3,1
CUST0115,39,Female,22,103.97,2303.61,One Year,Fiber Optic,Mailed Check,1,1,0,0,1,1,1,4,2,0
CUST0116,54,Male,8,49.33,309.01,Month-to-Month,DSL,Electronic Check,1,0,0,1,1,1,1,4,1,1
CUST0117,30,Male,36,34.99,1177.92,Month-to-Month,No,Mailed Check,1,0,0,0,0,1,0,4,5,0
CUST0118,41,Female,26,112.46,2714.55,One Year,Fiber Optic,Credit Card,1,0,0,0,0,1,0,4,1,0
CUST0119,21,Female,24,26.44,704.2,Two Year,No,Bank Transfer,1,0,0,0,0,0,0,2,3,0
CUST0120,36,Female,45,48.98,2299.63,Month-to-Month,DSL,Bank Transfer,0,0,1,1,1,1,0,4,2,1
CUST0121,23,Male,9,55.54,441.52,Two Year,DSL,Credit Card,0,0,0,1,0,1,0,5,1,0
CUST0122,37,Male,21,63.44,1202.15,One Year,Fiber Optic,Mailed Check,0,1,1,1,0,1,0,2,3,0
CUST0123,53,Male,30,53.49,1617.61,One Year,DSL,Mailed Check,1,1,0,0,1,1,0,1,3,0
CUST0124,38,Female,50,64.84,3193.1,One Year,DSL,Bank Transfer,1,0,0,1,0,1,1,4,0,1
CUST0125,20,Male,37,65.33,2387.66,Two Year,Fiber Optic,Electronic Check,1,0,0,1,0,1,1,3,7,0
CUST0126,34,Female,70,37.0,2605.23,One Year,No,Mailed Check,1,0,0,0,0,1,1,3,0,0
CUST0127,29,Female,40,79.81,3095.0,Month-to-Month,Fiber Optic,Bank Transfer,1,1,0,0,0,0,0,3,0,1
CUST0128,58,Female,58,66.33,3893.09,Two Year,Fiber Optic,Mailed Check,1,0,1,0,0,0,0,4,2,0
CUST0129,28,Female,12,55.61,633.84,One Year,DSL,Credit Card,1,0,1,0,1,1,0,4,3,1
CUST0130,54,Female,48,89.12,4237.4,Month-to-Month,Fiber Optic,Mailed Check,0,0,1,0,1,1,1,4,3,0
CUST0131,48,Male,27,64.57,1771.06,Two Year,DSL,Credit Card,1,0,1,0,1,1,1,4,2,0
CUST0132,41,Female,3,87.02,334.27,One Year,Fiber Optic,Credit Card,1,0,0,0,0,1,1,4,1,0
CUST0133,61,Male,15,46.82,668.7,Month-to-Month,DSL,Electronic Check,1,1,0,0,1,1,0,3,3,1
CUST0134,38,Male,57,112.45,6452.92,One Year,Fiber Optic,Mailed Check,0,1,0,1,1,1,0,2,1,0
CUST0135,53,Male,72,111.5,8031.89,Month-to-Month,Fiber Optic,Bank Transfer,0,0,1,1,0,1,0,5,7,0
CUST0136,72,Male,19,64.74,1245.49,Two Year,DSL,Mailed Check,0,0,0,1,0,1,0,2,6,0
CUST0137,25,Female,41,91.29,3761.05,Two Year,Fiber Optic,Credit Card,0,0,0,1,1,1,1,4,0,1
CUST0138,52,Male,65,96.43,6438.87,Month-to-Month,Fiber Optic,Credit Card,1,1,1,1,0,1,0,4,6,1
CUST0139,21,Female,45,50.86,2038.52,Two Year,DSL,Credit Card,1,0,1,0,0,1,1,1,3,0
CUST0140,52,Female,14,48.55,526.37,One Year,DSL,Credit Card,1,1,0,1,1,1,0,3,1,1
CUST0141,58,Male,37,37.48,1349.8,One Year,No,Electronic Check,1,0,0,0,0,1,0,4,5,0
CUST0142,25,Female,61,103.05,6173.7,Two Year,Fiber Optic,Credit Card,1,1,1,1,0,1,1,1,7,0
CUST0143,53,Female,19,100.72,1883.55,One Year,Fiber Optic,Electronic Check,0,0,0,1,1,0,0,4,1,0
CUST0144,70,Female,38,28.44,1048.99,Two Year,No,Mailed Check,0,0,0,0,0,0,0,3,1,0
CUST0145,66,Male,25,95.42,2372.07,Two Year,Fiber Optic,Credit Card,0,0,0,0,1,1,1,3,3,1
CUST0146,65,Female,57,69.27,4029.47,Month-to-Month,Fiber Optic,Credit Card,0,0,0,1,0,1,0,4,2,1
CUST0147,44,Female,11,118.32,1257.88,Month-to-Month,Fiber Optic,Electronic Check,0,1,0,0,0,1,1,5,0,1
CUST0148,44,Female,51,36.71,1861.25,Month-to-Month,No,Bank Transfer,0,0,0,0,0,1,0,3,1,0
CUST0149,26,Male,29,39.41,1300.17,One Year,No,Credit Card,1,0,0,0,0,0,0,5,0,0
CUST0150,68,Male,42,80.84,3420.33,Two Year,Fiber Optic,Mailed Check,1,0,0,1,1,0,0,2,2,0
CUST0151,53,Male,17,56.29,902.39,One Year,DSL,Mailed Check,0,0,0,0,0,1,1,5,4,0
CUST0152,56,Female,5,62.64,308.3,One Year,DSL,Mailed Check,1,1,1,0,0,0,0,3,2,1
CUST0153,41,Male,15,39.61,610.46,One Year,No,Bank Transfer,1,0,0,0,0,1,1,4,4,1
CUST0154,62,Male,72,39.43,2838.19,Month-to-Month,No,Bank Transfer,0,0,0,0,0,0,0,4,13,0
CUST0155,71,Female,42,100.61,4346.55,Two Year,Fiber Optic,Credit Card,1,0,1,0,1,1,0,3,0,1
CUST0156,30,Female,8,101.24,665.96,One Year,Fiber Optic,Bank Transfer,0,0,0,1,0,1,1,3,1,0
CUST0157,62,Female,34,42.19,1275.2,Month-to-Month,DSL,Mailed Check,1,0,1,1,0,1,0,3,2,1
CUST0158,72,Male,53,90.19,4704.32,Two Year,Fiber Optic,Mailed Check,1,0,1,0,1,1,1,4,3,0
CUST0159,67,Female,50,22.4,1050.53,Two Year,No,Credit Card,1,0,0,0,0,1,0,4,2,0
CUST0160,28,Male,49,50.21,2419.36,One Year,DSL,Mailed Check,1,1,1,1,0,1,1,1,6,1
CUST0161,44,Female,44,27.55,1286.01,Two Year,No,Bank Transfer,1,0,0,0,0,1,1,1,1,0
CUST0162,72,Female,47,88.52,4171.53,Month-to-Month,Fiber Optic,Electronic Check,1,0,1,1,0,1,0,5,1,0
CUST0163,45,Female,41,65.51,2800.85,One Year,DSL,Credit Card,0,0,1,0,1,1,0,4,3,0
CUST0164,62,Female,9,65.12,643.39,Month-to-Month,Fiber Optic,Mailed Check,0,0,1,0,1,1,1,4,4,1
