Customer_ID,Age,Gender,Tenure,Monthly_Charges,Total_Charges,Contract_Type,Internet_Service,Payment_Method,Paperless_Billing,Tech_Support,Online_Security,Streaming_TV,Streaming_Movies,Phone_Service,Multiple_Lines,Customer_Satisfaction_Score,Support_Calls,Churn
CUST0165,70,Female,46,22.49,1009.05,One Year,No,Mailed Check,1,0,0,0,0,0,0,3,0,0
CUST0166,42,Female,60,30.43,1870.16,One Year,No,Bank Transfer,1,0,0,0,0,1,1,2,2,1
CUST0167,58,Female,37,59.89,2233.26,One Year,DSL,Electronic Check,1,0,1,1,1,1,1,5,3,0
CUST0168,25,Male,59,69.71,4137.29,One Year,DSL,Electronic Check,0,0,0,1,1,1,1,3,2,0
CUST0169,45,Female,17,67.19,1115.93,Month-to-Month,DSL,Mailed Check,0,0,0,1,0,1,1,4,13,0
CUST0170,58,Female,26,68.47,1596.65,Month-to-Month,DSL,Credit Card,1,0,0,1,0,1,0,4,5,1
CUST0171,30,Male,3,99.55,138.84,Month-to-Month,Fiber Optic,Credit Card,0,0,1,0,0,1,1,4,3,1
CUST0172,36,Male,55,69.32,3858.82,One Year,DSL,Mailed Check,1,1,1,1,0,1,1,2,3,1
CUST0173,47,Male,43,56.56,2385.08,Two Year,DSL,Credit Card,1,1,1,1,0,1,1,1,6,0
CUST0174,74,Male,67,51.15,3453.64,Two Year,DSL,Credit Card,0,1,1,0,1,1,0,4,10,0
CUST0175,34,Female,45,110.39,4813.53,One Year,Fiber Optic,Bank Transfer,1,1,1,1,0,1,1,2,7,1
CUST0176,52,Female,26,54.93,1626.52,Two Year,DSL,Bank Transfer,0,1,0,1,0,1,1,4,2,0
CUST0177,63,Female,68,36.72,2204.47,One Year,No,Electronic Check,0,0,0,0,0,1,1,4,6,1
CUST0178,69,Male,69,73.57,5201.11,One Year,Fiber Optic,Electronic Check,0,0,0,0,1,0,0,3,2,1
CUST0179,21,Female,38,70.9,2719.59,Two Year,Fiber Optic,Electronic Check,0,0,0,1,1,1,0,5,15,1
CUST0180,33,Male,31,48.9,1672.79,Two Year,DSL,Mailed Check,1,1,0,0,1,1,0,4,0,0
CUST0181,68,Female,66,63.11,4209.21,Two Year,Fiber Optic,Bank Transfer,0,0,1,0,0,1,0,2,0,0
CUST0182,64,Male,55,40.34,2296.59,Two Year,DSL,Mailed Check,1,1,0,0,1,1,1,5,3,0
CUST0183,46,Male,6,29.65,130.02,Month-to-Month,No,Bank Transfer,0,0,0,0,0,1,0,5,15,1
CUST0184,73,Female,57,45.61,2513.49,Two Year,DSL,Credit Card,0,1,1,0,0,1,1,3,3,0
CUST0185,50,Male,57,82.44,4725.46,Two Year,Fiber Optic,Credit Card,1,0,1,0,0,1,0,4,2,0
CUST0186,46,Female,20,69.37,1351.36,Month-to-Month,DSL,Mailed Check,1,0,1,0,0,1,0,2,0,1
CUST0187,29,Male,3,115.53,496.45,Month-to-Month,Fiber Optic,Credit Card,0,1,0,1,0,1,0,3,2,1
CUST0188,51,Female,67,116.8,7950.38,One Year,Fiber Optic,Electronic Check,0,0,0,1,1,1,1,2,7,1
CUST0189,73,Female,30,97.03,2908.54,Two Year,Fiber Optic,Electronic Check,1,0,1,0,1,1,1,2,1,1
CUST0190,38,Male,25,61.03,1508.31,One Year,DSL,Electronic Check,0,1,0,0,1,1,0,4,7,1
CUST0191,50,Male,69,32.13,2203.57,Month-to-Month,No,Bank Transfer,1,0,0,0,0,1,1,1,5,1
CUST0192,73,Female,3,80.02,20,Month-to-Month,Fiber Optic,Credit Card,1,1,0,0,1,1,0,5,6,1
CUST0193,75,Male,60,61.31,3776.49,Two Year,Fiber Optic,Mailed Check,0,0,1,0,0,1,1,3,1,1
CUST0194,74,Male,38,77.35,2838.65,Month-to-Month,Fiber Optic,Electronic Check,0,1,1,1,0,1,1,2,2,1
CUST0195,75,Female,25,43.08,1221.76,Two Year,DSL,Bank Transfer,0,0,0,1,1,1,0,4,1,0
CUST0196,29,Male,67,44.96,3022.94,One Year,DSL,Electronic Check,0,0,1,0,0,1,1,4,5,0
CUST0197,47,Male,32,47.31,1304.71,Two Year,DSL,Mailed Check,0,0,0,0,0,1,0,3,6,0
CUST0198,36,Male,40,54.87,2336.08,Two Year,DSL,Mailed Check,1,1,0,1,1,1,0,3,4,0
CUST0199,66,Male,7,35.86,323.62,One Year,No,Electronic Check,0,0,0,0,0,0,0,3,0,0
CUST0200,71,Female,56,25.71,1345.7,Two Year,No,Credit Card,1,0,0,0,0,1,0,3,6,0
CUST0201,70,Female,30,42.0,1184.92,Two Year,DSL,Credit Card,1,1,0,0,1,1,0,1,0,0
CUST0202,57,Male,55,110.54,6070.34,One Year,Fiber Optic,Credit Card,0,0,1,0,1,0,0,4,3,0
CUST0203,42,Female,8,104.54,900.25,Month-to-Month,Fiber Optic,Credit Card,0,0,0,1,1,1,1,2,4,1
CUST0204,43,Female,62,112.12,6804.82,Month-to-Month,Fiber Optic,Electronic Check,1,1,0,1,1,1,0,4,1,0
CUST0205,29,Male,23,32.74,812.74,One Year,No,Credit Card,1,0,0,0,0,1,0,2,3,1
CUST0206,53,Male,22,23.75,427.67,Month-to-Month,No,Bank Transfer,0,0,0,0,0,1,1,4,3,1
CUST0207,54,Male,22,37.16,884.59,Month-to-Month,No,Bank Transfer,1,0,0,0,0,1,1,3,3,0
CUST0208,55,Female,2,21.9,20,One Year,No,Electronic Check,1,0,0,0,0,0,0,3,5,1
CUST0209,44,Male,15,59.63,817.39,Month-to-Month,DSL,Bank Transfer,0,0,1,1,0,0,0,1,7,1
CUST0210,75,Male,3,32.77,58.24,Month-to-Month,No,Mailed Check,1,0,0,0,0,1,0,4,0,1
CUST0211,36,Male,24,102.91,2563.66,One Year,Fiber Optic,Credit Card,1,1,1,1,1,1,0,1,1,1
CUST0212,28,Male,44,72.25,3143.51,Two Year,Fiber Optic,Bank Transfer,0,1,1,1,0,1,0,4,1,0
CUST0213,37,Female,33,95.07,2963.4,Two Year,Fiber Optic,Credit Card,1,1,1,1,1,1,1,4,2,1
CUST0214,25,Male,40,33.18,1438.49,One Year,No,Credit Card,0,0,0,0,0,1,1,5,4,0
CUST0215,26,Male,51,38.82,1959.23,Month-to-Month,No,Bank Transfer,1,0,0,0,0,1,1,2,0,1
CUST0216,61,Female,34,53.19,1733.8,One Year,DSL,Credit Card,0,0,1,1,1,1,0,4,3,1
CUST0217,73,Female,10,119.2,1156.04,Month-to-Month,Fiber Optic,Electronic Check,0,0,1,1,0,1,1,1,5,1
CUST0218,57,Female,24,50.91,1251.95,Two Year,DSL,Mailed Check,0,1,0,1,0,1,0,3,3,0
CUST0219,32,Female,15,54.78,791.26,Month-to-Month,DSL,Electronic Check,1,0,0,0,1,1,1,4,2,0
CUST0220,42,Female,62,31.59,1982.8,Two Year,No,Electronic Check,1,0,0,0,0,1,0,4,2,0
CUST0221,30,Female,59,94.6,5509.61,Month-to-Month,Fiber Optic,Credit Card,1,0,0,1,1,1,1,3,5,1
CUST0222,48,Male,69,96.02,6602.33,Month-to-Month,Fiber Optic,Electronic Check,0,0,0,1,1,1,0,3,3,1
CUST0223,32,Male,17,54.04,926.68,Month-to-Month,DSL,Bank Transfer,1,0,0,0,1,0,0,4,1,0
CUST0224,30,Female,13,32.3,581.08,One Year,No,Credit Card,1,0,0,0,0,1,0,3,2,0
CUST0225,47,Male,57,24.31,1304.21,One Year,No,Electronic Check,0,0,0,0,0,1,1,3,15,1
CUST0226,57,Female,62,63.97,3911.51,Month-to-Month,Fiber Optic,Bank Transfer,0,1,0,1,0,1,0,4,0,1
CUST0227,68,Male,49,68.41,3296.07,One Year,DSL,Credit Card,1,1,1,0,1,1,0,4,2,0
CUST0228,34,Male,60,69.55,3970.75,Two Year,DSL,Bank Transfer,1,1,0,1,0,1,0,3,2,1
CUST0229,33,Female,31,20.1,709.62,Month-to-Month,No,Electronic Check,0,0,0,0,0,1,0,5,3,0
CUST0230,75,Male,15,37.69,582.02,One Year,No,Credit Card,1,0,0,0,0,1,0,5,2,1
CUST0231,71,Male,66,68.5,4533.28,Month-to-Month,DSL,Electronic Check,0,0,0,0,1,1,1,4,3,0
CUST0232,65,Female,47,60.65,2749.68,Month-to-Month,Fiber Optic,Electronic Check,1,1,1,0,0,1,0,4,0,1
CUST0233,54,Female,59,66.19,3714.43,Two Year,DSL,Electronic Check,1,1,1,1,0,1,1,4,0,1
CUST0234,69,Male,1,66.88,20,Month-to-Month,DSL,Bank Transfer,1,1,1,1,0,1,0,2,1,1
CUST0235,34,Female,45,40.5,1819.82,Two Year,DSL,Bank Transfer,1,1,1,0,0,1,0,1,1,0
CUST0236,23,Male,64,59.85,3779.02,Two Year,DSL,Electronic Check,0,0,0,1,1,1,0,3,3,0
CUST0237,61,Female,24,73.02,1743.14,Two Year,Fiber Optic,Bank Transfer,0,1,0,0,0,1,0,4,3,1
CUST0238,62,Female,31,59.06,1777.93,Month-to-Month,DSL,Bank Transfer,1,0,1,1,1,1,1,3,4,0
CUST0239,56,Female,43,110.65,4791.74,Two Year,Fiber Optic,Mailed Check,1,0,0,1,0,1,1,3,3,0
CUST0240,59,Male,43,37.14,1571.98,Two Year,No,Credit Card,1,0,0,0,0,1,0,3,1,0
CUST0241,28,Male,3,49.22,20,Two Year,DSL,Mailed Check,1,1,0,1,0,1,0,3,0,0
CUST0242,59,Male,58,23.26,1547.19,One Year,No,Electronic Check,0,0,0,0,0,1,1,1,14,1
CUST0243,19,Female,42,49.19,2308.89,Two Year,DSL,Credit Card,0,0,0,0,1,1,0,4,2,0
CUST0244,64,Male,46,42.86,2101.59,Month-to-Month,DSL,Electronic Check,1,0,0,1,1,1,1,3,7,1
CUST0245,24,Male,52,114.65,6131.61,One Year,Fiber Optic,Bank Transfer,1,1,0,0,0,1,1,4,1,1
CUST0246,53,Female,45,37.72,1610.89,One Year,No,Bank Transfer,1,0,0,0,0,1,0,3,2,0
CUST0247,69,Male,57,64.87,3821.68,Month-to-Month,Fiber Optic,Mailed Check,1,1,0,1,0,1,0,2,13,1
CUST0248,48,Male,53,101.35,5301.28,Two Year,Fiber Optic,Mailed Check,1,1,1,0,1,1,0,4,5,0
CUST0249,34,Male,65,22.06,1502.27,Two Year,No,Bank Transfer,0,0,0,0,0,1,1,5,0,0
CUST0250,73,Male,42,115.73,4855.12,One Year,Fiber Optic,Electronic Check,0,0,1,0,0,1,1,3,3,0
CUST0251,65,Female,39,95.52,3744.91,Two Year,Fiber Optic,Credit Card,0,1,1,0,1,1,0,1,1,1
CUST0252,75,Female,22,96.87,2051.36,Month-to-Month,Fiber Optic,Credit Card,1,1,1,0,1,1,1,3,4,0
CUST0253,57,Male,70,22.69,1617.1,Two Year,No,Bank Transfer,0,0,0,0,0,1,0,4,4,0
CUST0254,31,Male,43,113.93,4977.35,Month-to-Month,Fiber Optic,Electronic Check,1,0,1,1,1,1,0,4,1,0
CUST0255,44,Male,72,41.97,2940.07,Month-to-Month,DSL,Bank Transfer,1,1,1,0,0,0,0,3,0,0
CUST0256,23,Female,29,90.0,2446.74,Two Year,Fiber Optic,Credit Card,1,1,1,1,1,1,0,4,3,0
CUST0257,45,Female,53,42.58,2294.76,Two Year,DSL,Credit Card,0,0,0,1,0,1,1,2,2,0
CUST0258,36,Female,6,67.23,385.42,Month-to-Month,DSL,Mailed Check,1,0,0,1,0,1,1,4,6,0
CUST0259,63,Male,13,93.03,1150.01,One Year,Fiber Optic,Electronic Check,1,1,1,0,0,1,1,3,0,1
CUST0260,53,Female,35,37.45,1294.19,Two Year,No,Credit Card,1,0,0,0,0,1,1,5,2,0
CUST0261,71,Female,38,84.09,3206.27,One Year,Fiber Optic,Bank Transfer,0,0,0,1,1,1,1,2,1,0
CUST0262,21,Male,71,25.91,1797.83,Two Year,No,Bank Transfer,1,0,0,0,0,1,0,4,0,0
CUST0263,46,Female,47,64.81,3105.65,Two Year,Fiber Optic,Electronic Check,1,1,1,1,1,0,0,4,4,0
CUST0264,43,Male,6,63.58,279.74,One Year,DSL,Mailed Check,1,1,0,1,0,1,0,3,4,1
CUST0265,70,Male,2,71.81,168.88,Month-to-Month,Fiber Optic,Mailed Check,1,0,1,1,1,1,0,2,1,0
CUST0266,23,Female,25,45.55,1277.2,One Year,DSL,Bank Transfer,0,1,0,1,1,1,0,4,5,0
CUST0267,75,Male,71,66.51,4891.78,One Year,DSL,Bank Transfer,0,1,0,1,1,1,0,2,2,0
CUST0268,31,Male,71,53.55,3991.78,Month-to-Month,DSL,Electronic Check,1,0,0,1,0,1,0,5,5,1
CUST0269,74,Male,43,98.51,4200.77,Two Year,Fiber Optic,Electronic Check,1,1,0,0,1,1,0,3,3,0
CUST0270,65,Male,26,95.26,2482.62,Two Year,Fiber Optic,Credit Card,0,0,0,1,0,1,0,3,6,1
CUST0271,28,Male,35,107.95,3817.43,One Year,Fiber Optic,Mailed Check,0,0,0,1,0,1,0,4,2,1
CUST0272,66,Male,26,83.76,1948.79,Two Year,Fiber Optic,Credit Card,0,0,1,0,1,1,0,2,15,1
CUST0273,58,Male,6,71.93,426.68,Month-to-Month,Fiber Optic,Bank Transfer,0,1,0,0,1,1,0,2,2,0
CUST0274,37,Male,6,85.15,494.86,Month-to-Month,Fiber Optic,Electronic Check,1,1,0,0,0,1,1,3,1,1
CUST0275,28,Male,38,52.22,1878.77,Month-to-Month,DSL,Mailed Check,1,0,0,1,1,1,0,5,0,0
CUST0276,33,Female,19,78.38,1487.69,Two Year,Fiber Optic,Mailed Check,1,0,0,0,0,1,0,4,3,0
CUST0277,60,Male,31,78.53,2423.69,Month-to-Month,Fiber Optic,Credit Card,0,0,1,0,1,1,0,3,0,0
CUST0278,35,Male,2,47.69,195.32,One Year,DSL,Electronic Check,0,1,0,0,1,1,0,2,7,1
CUST0279,73,Male,52,105.95,5702.02,Two Year,Fiber Optic,Credit Card,1,1,1,0,1,1,1,5,0,0
CUST0280,20,Female,64,113.82,7179.7,Two Year,Fiber Optic,Credit Card,1,1,1,0,1,1,0,2,6,0
CUST0281,33,Male,51,67.35,3656.92,One Year,DSL,Credit Card,0,1,1,1,0,1,0,5,2,0
CUST0282,68,Female,28,33.65,943.08,Two Year,No,Mailed Check,0,0,0,0,0,1,0,5,5,0
CUST0283,26,Male,1,65.47,211.6,Month-to-Month,DSL,Mailed Check,0,0,0,1,0,1,1,2,5,1
CUST0284,34,Male,48,29.38,1225.85,Two Year,No,Credit Card,1,0,0,0,0,1,0,5,3,0
CUST0285,40,Female,50,48.95,2438.64,One Year,DSL,Bank Transfer,1,1,0,0,1,1,1,3,1,1
CUST0286,32,Female,71,91.8,6530.89,Two Year,Fiber Optic,Electronic Check,1,0,0,0,1,1,0,3,9,0
CUST0287,66,Male,17,50.35,868.84,Month-to-Month,DSL,Credit Card,0,1,1,0,1,1,0,2,0,1
CUST0288,39,Female,34,42.19,1339.93,Month-to-Month,DSL,Mailed Check,1,0,1,0,0,1,1,4,2,1
CUST0289,23,Female,34,66.32,2282.62,Month-to-Month,DSL,Credit Card,1,0,1,1,1,1,0,4,1,0
CUST0290,59,Male,40,21.95,875.77,One Year,No,Credit Card,1,0,0,0,0,1,1,3,3,0
CUST0291,73,Male,70,22.74,1525.9,One Year,No,Mailed Check,1,0,0,0,0,1,1,2,0,1
CUST0292,39,Male,29,106.99,2936.26,Two Year,Fiber Optic,Electronic Check,0,0,0,0,0,1,0,4,3,1
CUST0293,67,Male,1,72.74,20,One Year,Fiber Optic,Electronic Check,0,1,0,0,0,1,0,4,0,1
CUST0294,63,Male,68,98.73,6624.55,Two Year,Fiber Optic,Credit Card,0,0,0,1,1,1,0,3,1,1
CUST0295,50,Male,23,33.99,913.25,Month-to-Month,No,Credit Card,1,0,0,0,0,1,1,2,5,1
CUST0296,32,Male,29,33.93,927.42,Month-to-Month,No,Bank Transfer,1,0,0,0,0,1,1,4,3,0
CUST0297,56,Female,71,96.06,6600.09,Two Year,Fiber Optic,Electronic Check,1,0,0,0,1,1,0,3,5,1
CUST0298,67,Male,13,65.22,618.02,Month-to-Month,Fiber Optic,Mailed Check,0,1,1,1,0,0,0,3,0,1
CUST0299,54,Male,2,56.4,20.04,Month-to-Month,DSL,Credit Card,1,0,1,0,1,1,1,4,1,0
CUST0300,34,Male,14,46.5,757.93,One Year,DSL,Mailed Check,1,1,0,0,0,1,0,1,1,1
CUST0301,45,Male,53,36.24,1966.42,Month-to-Month,No,Bank Transfer,0,0,0,0,0,1,1,3,7,1
CUST0302,53,Female,24,97.15,2462.89,Two Year,Fiber Optic,Electronic Check,1,0,0,1,0,0,0,4,1,1
CUST0303,24,Male,26,91.5,2103.9,Month-to-Month,Fiber Optic,Bank Transfer,1,1,0,0,1,1,1,3,1,1
CUST0304,59,Male,23,57.21,1358.2,Month-to-Month,DSL,Mailed Check,0,1,1,1,1,1,1,4,3,1
CUST0305,35,Female,52,81.37,4449.65,Two Year,Fiber Optic,Bank Transfer,1,1,0,1,0,1,0,3,4,1
CUST0306,34,Female,21,28.71,659.96,One Year,No,Mailed Check,1,0,0,0,0,1,1,4,5,0
CUST0307,27,Female,17,57.48,1088.78,Month-to-Month,DSL,Bank Transfer,0,0,1,1,1,1,0,2,4,0
CUST0308,26,Female,8,53.13,575.84,Month-to-Month,DSL,Credit Card,0,0,0,0,1,1,1,4,2,0
CUST0309,40,Male,9,63.79,437.42,Month-to-Month,Fiber Optic,Mailed Check,0,1,0,0,1,1,0,4,1,1
CUST0310,35,Female,57,35.37,2075.35,One Year,No,Mailed Check,0,0,0,0,0,1,0,4,1,0
CUST0311,57,Female,31,99.23,3235.98,Month-to-Month,Fiber Optic,Electronic Check,0,0,1,1,0,1,0,4,6,1
CUST0312,36,Female,19,56.39,1151.62,Month-to-Month,DSL,Credit Card,0,0,0,1,1,1,1,3,5,0
CUST0313,19,Male,28,33.66,1019.89,Two Year,No,Credit Card,1,0,0,0,0,0,0,4,3,1
CUST0314,30,Male,52,44.65,2384.9,Two Year,DSL,Mailed Check,0,1,0,0,1,1,0,2,0,1
CUST0315,46,Male,40,31.31,996.77,One Year,No,Mailed Check,0,0,0,0,0,1,0,1,0,0
CUST0316,45,Female,69,61.02,4224.52,Two Year,DSL,Bank Transfer,1,0,1,0,0,1,1,5,0,0
CUST0317,32,Male,54,59.21,3311.94,One Year,DSL,Credit Card,1,0,0,0,1,1,0,4,0,0
CUST0318,58,Male,45,52.0,2262.26,One Year,DSL,Credit Card,0,0,0,0,0,0,0,4,4,1
CUST0319,40,Female,4,78.64,448.36,One Year,Fiber Optic,Bank Transfer,1,0,1,0,1,1,1,5,1,0
CUST0320,21,Female,64,85.03,5478.79,One Year,Fiber Optic,Bank Transfer,1,1,0,0,0,1,0,2,6,0
CUST0321,33,Male,21,72.08,1380.76,Month-to-Month,Fiber Optic,Electronic Check,0,0,0,1,1,1,1,1,1,0
CUST0322,27,Female,60,68.07,4078.08,Two Year,Fiber Optic,Electronic Check,1,0,0,0,1,1,0,4,2,0
CUST0323,67,Male,13,25.02,24.5,One Year,No,Electronic Check,1,0,0,0,0,1,1,5,7,1
CUST0324,45,Male,21,61.9,1357.02,One Year,DSL,Electronic Check,0,1,1,0,0,1,1,1,3,1
CUST0325,38,Female,55,69.69,4025.79,Two Year,Fiber Optic,Electronic Check,1,0,1,1,0,1,1,3,2,0
CUST0326,22,Male,71,76.3,5452.26,Two Year,Fiber Optic,Electronic Check,0,0,0,1,0,0,0,3,2,0
CUST0327,34,Female,23,61.16,1116.23,Month-to-Month,DSL,Credit Card,0,0,0,1,0,1,0,4,2,0
CUST0328,44,Female,18,34.36,677.62,One Year,No,Mailed Check,0,0,0,0,0,1,0,1,2,0
CUST0329,26,Female,72,36.75,2533.88,Two Year,No,Electronic Check,0,0,0,0,0,1,1,5,1,0
CUST0330,55,Male,68,52.33,3651.38,Two Year,DSL,Bank Transfer,1,0,0,0,1,1,0,4,5,1
CUST0331,68,Female,34,116.27,4073.84,Month-to-Month,Fiber Optic,Mailed Check,1,1,1,0,0,1,0,2,0,1
CUST0332,21,Female,17,27.33,311.89,Month-to-Month,No,Credit Card,0,0,0,0,0,1,0,5,4,1
