Customer_ID,Age,Gender,Tenure,Monthly_Charges,Total_Charges,Contract_Type,Internet_Service,Payment_Method,Paperless_Billing,Tech_Support,Online_Security,Streaming_TV,Streaming_Movies,Phone_Service,Multiple_Lines,Customer_Satisfaction_Score,Support_Calls,Churn
CUST0333,65,Female,35,73.94,2692.57,One Year,Fiber Optic,Credit Card,1,1,0,1,0,0,0,5,7,1
CUST0334,72,Male,60,83.81,5104.62,One Year,Fiber Optic,Credit Card,1,0,0,0,0,1,0,4,3,1
CUST0335,28,Female,71,90.25,6366.98,Month-to-Month,Fiber Optic,Credit Card,0,0,0,0,0,1,0,3,2,1
CUST0336,40,Male,70,36.69,2384.95,One Year,No,Credit Card,1,0,0,0,0,1,1,4,2,1
CUST0337,35,Female,37,54.66,2111.3,One Year,DSL,Mailed Check,1,1,0,0,1,1,0,4,0,0
CUST0338,41,Male,58,61.31,3592.1,Two Year,DSL,Bank Transfer,0,0,1,1,1,1,0,4,0,0
CUST0339,56,Female,3,118.54,651.93,One Year,Fiber Optic,Bank Transfer,0,1,1,1,1,0,0,4,0,1
CUST0340,18,Male,43,53.91,2425.7,One Year,DSL,Bank Transfer,1,0,0,1,1,0,0,5,3,0
CUST0341,66,Male,70,33.24,2255.8,Two Year,No,Electronic Check,1,0,0,0,0,1,1,3,1,1
CUST0342,20,Female,47,116.26,5494.04,Two Year,Fiber Optic,Bank Transfer,0,1,0,1,0,1,1,3,1,1
CUST0343,68,Female,63,94.95,5968.78,Month-to-Month,Fiber Optic,Credit Card,0,0,0,0,1,1,0,2,1,1
CUST0344,55,Female,48,39.9,1971.78,Two Year,No,Electronic Check,1,0,0,0,0,1,0,3,3,0
CUST0345,40,Male,5,71.05,461.99,One Year,Fiber Optic,Electronic Check,0,1,1,1,1,1,0,4,1,0
CUST0346,37,Male,24,73.06,1808.81,One Year,Fiber Optic,Electronic Check,1,1,0,1,1,1,0,1,3,1
CUST0347,52,Female,28,49.28,1363.97,One Year,DSL,Bank Transfer,1,0,1,1,1,1,0,3,6,1
CUST0348,66,Female,33,88.14,3033.86,Month-to-Month,Fiber Optic,Electronic Check,0,0,1,0,0,1,0,4,2,1
CUST0349,75,Male,65,81.24,5322.89,Month-to-Month,Fiber Optic,Credit Card,1,0,0,1,1,1,0,3,3,1
CUST0350,48,Female,49,73.42,3320.16,Month-to-Month,Fiber Optic,Mailed Check,1,0,0,1,0,1,1,4,0,0
CUST0351,72,Female,5,24.79,263.27,One Year,No,Mailed Check,1,0,0,0,0,1,1,3,4,1
CUST0352,73,Female,29,43.22,1337.31,Two Year,DSL,Mailed Check,0,0,1,0,1,1,1,5,1,1
CUST0353,74,Female,68,69.82,4682.18,One Year,Fiber Optic,Credit Card,0,1,0,1,1,1,0,2,2,1
CUST0354,19,Female,3,103.65,229.78,Month-to-Month,Fiber Optic,Electronic Check,1,0,0,0,1,1,0,2,0,1
CUST0355,61,Female,56,111.54,6409.75,Month-to-Month,Fiber Optic,Electronic Check,0,1,0,0,1,1,0,3,7,1
CUST0356,38,Female,52,23.46,1351.09,Month-to-Month,No,Bank Transfer,1,0,0,0,0,1,0,5,7,0
CUST0357,22,Male,72,30.36,2070.41,Two Year,No,Credit Card,0,0,0,0,0,1,0,3,6,0
CUST0358,59,Female,69,81.52,5582.89,Two Year,Fiber Optic,Bank Transfer,1,0,0,0,1,1,1,3,1,0
CUST0359,23,Female,50,87.79,4357.97,One Year,Fiber Optic,Bank Transfer,1,0,0,0,1,1,1,5,2,1
CUST0360,30,Male,10,40.85,314.4,One Year,DSL,Bank Transfer,1,1,1,0,0,1,1,3,2,1
CUST0361,56,Male,5,47.45,277.04,Two Year,DSL,Credit Card,1,1,1,0,0,1,1,3,5,1
CUST0362,48,Female,43,44.79,2027.63,One Year,DSL,Credit Card,1,0,1,1,0,1,0,4,2,0
CUST0363,35,Male,38,30.4,1204.21,Two Year,No,Electronic Check,0,0,0,0,0,1,0,1,2,1
CUST0364,39,Male,30,23.0,744.77,Month-to-Month,No,Electronic Check,1,0,0,0,0,0,0,4,0,0
CUST0365,48,Male,2,42.17,99.46,One Year,DSL,Mailed Check,1,0,0,0,0,1,1,3,4,0
CUST0366,36,Female,48,25.32,1347.49,Month-to-Month,No,Credit Card,0,0,0,0,0,1,0,2,3,1
CUST0367,41,Female,33,105.87,3518.78,Month-to-Month,Fiber Optic,Credit Card,0,0,0,1,1,1,0,3,2,1
CUST0368,67,Male,36,52.83,1820.68,Month-to-Month,DSL,Credit Card,0,0,1,1,0,1,1,4,4,1
CUST0369,38,Male,23,35.94,792.71,One Year,No,Mailed Check,0,0,0,0,0,1,0,4,0,1
CUST0370,71,Male,19,39.57,868.51,Month-to-Month,No,Electronic Check,1,0,0,0,0,1,0,2,5,1
CUST0371,33,Male,16,53.73,675.76,Two Year,DSL,Mailed Check,1,1,0,0,0,1,0,2,6,0
CUST0372,54,Female,45,48.45,2171.03,Two Year,DSL,Mailed Check,0,0,1,0,0,1,1,3,1,1
CUST0373,62,Male,25,41.56,1190.86,One Year,DSL,Mailed Check,0,1,1,0,1,1,1,1,7,1
CUST0374,32,Male,43,32.41,1462.27,One Year,No,Mailed Check,1,0,0,0,0,1,0,4,2,0
CUST0375,28,Female,66,20.55,1292.65,Month-to-Month,No,Electronic Check,1,0,0,0,0,1,0,5,3,1
CUST0376,45,Male,39,75.28,2941.61,One Year,Fiber Optic,Bank Transfer,1,0,0,0,0,1,1,3,5,1
CUST0377,25,Male,43,23.95,1004.85,Month-to-Month,No,Mailed Check,0,0,0,0,0,1,0,4,2,1
CUST0378,49,Female,70,59.16,4052.98,One Year,DSL,Mailed Check,0,0,0,1,0,0,0,5,2,1
CUST0379,24,Male,34,43.7,1755.08,Two Year,DSL,Credit Card,1,0,0,0,0,1,0,3,5,1
CUST0380,54,Female,7,55.1,468.42,One Year,DSL,Mailed Check,1,0,1,0,0,1,0,1,2,1
CUST0381,37,Male,11,70.01,737.82,Month-to-Month,Fiber Optic,Bank Transfer,1,0,1,1,1,1,0,4,2,1
CUST0382,27,Male,68,87.72,6024.41,Two Year,Fiber Optic,Electronic Check,1,1,0,0,0,1,1,1,7,0
CUST0383,47,Female,2,27.29,38.41,Month-to-Month,No,Credit Card,1,0,0,0,0,1,0,2,6,1
CUST0384,49,Male,17,39.29,606.98,One Year,No,Mailed Check,1,0,0,0,0,1,1,5,2,0
CUST0385,72,Female,24,51.02,1400.78,One Year,DSL,Credit Card,1,1,0,0,0,1,0,4,2,1
CUST0386,50,Female,21,68.52,1426.46,Month-to-Month,DSL,Mailed Check,1,0,0,0,0,1,0,3,0,0
CUST0387,71,Female,39,59.53,2489.9,One Year,DSL,Credit Card,1,0,0,0,1,1,0,3,1,1
CUST0388,56,Female,7,110.91,703.36,Month-to-Month,Fiber Optic,Mailed Check,1,1,1,0,0,1,0,3,1,0
CUST0389,44,Male,33,116.87,4075.22,Two Year,Fiber Optic,Electronic Check,0,1,0,1,1,1,1,2,2,0
CUST0390,62,Male,37,79.77,2882.82,Two Year,Fiber Optic,Credit Card,1,1,1,0,0,1,1,5,2,0
CUST0391,67,Female,16,28.27,421.8,Month-to-Month,No,Credit Card,0,0,0,0,0,0,0,4,3,1
CUST0392,59,Female,12,69.41,937.61,One Year,Fiber Optic,Bank Transfer,1,0,0,0,0,1,1,4,1,1
CUST0393,48,Male,10,102.82,1077.39,One Year,Fiber Optic,Credit Card,0,0,1,1,1,1,1,4,0,0
CUST0394,48,Male,54,41.23,2230.53,Two Year,DSL,Mailed Check,0,1,0,1,0,1,0,3,0,0
CUST0395,52,Female,18,102.84,1935.51,Two Year,Fiber Optic,Mailed Check,1,1,1,1,1,1,1,3,1,0
CUST0396,70,Male,64,61.18,4008.08,Month-to-Month,DSL,Credit Card,0,1,0,0,0,1,0,3,3,1
CUST0397,42,Male,71,80.93,5587.81,Month-to-Month,Fiber Optic,Bank Transfer,1,1,0,1,0,0,0,2,6,0
CUST0398,19,Male,15,110.11,1656.67,One Year,Fiber Optic,Credit Card,0,0,0,1,0,1,1,4,1,1
CUST0399,23,Male,26,50.09,1185.57,Month-to-Month,DSL,Mailed Check,1,1,1,1,1,1,0,5,0,0
CUST0400,50,Male,65,20.03,1302.86,Month-to-Month,No,Mailed Check,0,0,0,0,0,1,0,5,0,1
CUST0401,72,Female,5,28.4,162.95,Month-to-Month,No,Electronic Check,1,0,0,0,0,1,0,1,3,0
CUST0402,73,Female,29,103.14,2997.1,One Year,Fiber Optic,Electronic Check,0,1,0,0,0,1,1,2,1,1
CUST0403,64,Male,63,81.96,5100.15,One Year,Fiber Optic,Bank Transfer,1,1,0,0,1,1,0,3,2,1
CUST0404,74,Male,37,59.56,2262.33,Month-to-Month,DSL,Mailed Check,1,0,0,0,0,1,0,4,5,0
CUST0405,59,Female,39,32.79,1448.22,One Year,No,Bank Transfer,0,0,0,0,0,1,0,5,0,1
CUST0406,60,Male,70,53.14,3631.2,Two Year,DSL,Bank Transfer,1,0,1,0,0,1,1,3,2,0
CUST0407,55,Female,42,104.67,4422.51,Two Year,Fiber Optic,Credit Card,0,1,1,1,0,1,0,2,1,0
CUST0408,30,Female,54,77.84,4325.58,Two Year,Fiber Optic,Mailed Check,1,0,0,0,0,1,1,2,7,0
CUST0409,47,Female,32,78.17,2432.76,One Year,Fiber Optic,Electronic Check,1,0,0,1,0,1,1,4,7,1
CUST0410,39,Female,43,52.83,2155.2,Month-to-Month,DSL,Credit Card,1,0,1,0,1,1,0,1,0,1
CUST0411,19,Female,20,68.15,1407.7,Month-to-Month,DSL,Mailed Check,0,1,1,0,0,1,0,2,0,0
CUST0412,26,Female,15,94.34,1481.66,Two Year,Fiber Optic,Mailed Check,1,0,0,0,1,1,0,3,2,0
CUST0413,54,Male,41,69.88,2759.56,Two Year,Fiber Optic,Credit Card,1,0,0,1,1,1,1,3,5,0
CUST0414,38,Male,15,67.5,1038.21,Month-to-Month,Fiber Optic,Mailed Check,0,1,0,0,0,1,1,4,3,0
CUST0415,65,Male,17,64.73,990.79,One Year,DSL,Bank Transfer,1,0,1,1,1,1,0,2,2,1
CUST0416,71,Female,25,39.32,976.21,Two Year,No,Credit Card,0,0,0,0,0,1,1,4,1,1
CUST0417,18,Male,72,48.67,3371.17,Two Year,DSL,Electronic Check,1,0,0,0,1,1,1,4,5,0
CUST0418,31,Female,17,114.54,1729.38,One Year,Fiber Optic,Mailed Check,1,0,1,1,0,1,1,1,2,0
CUST0419,42,Female,66,26.73,1822.86,Two Year,No,Bank Transfer,0,0,0,0,0,1,1,3,1,0
CUST0420,58,Male,55,27.16,1426.36,Two Year,No,Bank Transfer,0,0,0,0,0,1,0,3,2,0
CUST0421,37,Male,14,30.59,497.05,One Year,No,Mailed Check,1,0,0,0,0,1,1,4,6,0
CUST0422,47,Male,37,27.59,959.53,Month-to-Month,No,Electronic Check,1,0,0,0,0,1,0,4,3,0
CUST0423,44,Male,52,90.7,4825.42,Two Year,Fiber Optic,Electronic Check,0,0,1,1,1,1,0,1,0,0
CUST0424,39,Male,58,112.95,6476.29,Two Year,Fiber Optic,Credit Card,0,1,1,0,0,0,0,4,3,1
CUST0425,29,Female,16,77.89,1152.43,One Year,Fiber Optic,Electronic Check,0,0,0,1,1,1,1,4,1,1
CUST0426,55,Female,56,68.04,3789.51,Two Year,DSL,Electronic Check,1,1,0,0,0,1,1,4,2,1
CUST0427,25,Female,48,38.57,1923.76,Two Year,No,Electronic Check,1,0,0,0,0,1,0,4,6,1
CUST0428,22,Male,57,48.39,2639.93,One Year,DSL,Bank Transfer,0,0,0,0,1,0,0,3,7,1
CUST0429,69,Male,38,44.57,1804.35,Two Year,DSL,Bank Transfer,1,0,0,1,0,1,1,3,0,0
CUST0430,47,Female,63,38.66,2421.64,Two Year,No,Electronic Check,0,0,0,0,0,1,0,4,4,0
CUST0431,25,Male,5,116.6,473.4,Month-to-Month,Fiber Optic,Electronic Check,1,1,0,1,1,1,0,4,6,1
CUST0432,27,Male,72,60.54,4200.03,One Year,Fiber Optic,Bank Transfer,0,0,1,1,1,1,1,3,1,0
CUST0433,41,Male,11,49.6,556.94,Month-to-Month,DSL,Electronic Check,1,1,0,0,0,1,0,4,1,1
CUST0434,48,Male,58,114.49,6686.32,Two Year,Fiber Optic,Electronic Check,1,1,0,0,0,1,1,1,3,1
CUST0435,62,Male,40,35.31,1380.36,Two Year,No,Mailed Check,0,0,0,0,0,0,0,3,1,0
CUST0436,56,Male,32,22.53,543.02,Month-to-Month,No,Electronic Check,1,0,0,0,0,1,1,2,7,1
CUST0437,32,Female,6,55.55,43.78,Month-to-Month,DSL,Credit Card,1,1,1,0,1,1,0,3,1,0
CUST0438,70,Female,59,68.86,4060.7,One Year,DSL,Credit Card,1,0,1,0,0,1,1,3,0,1
CUST0439,61,Male,61,89.18,5420.92,One Year,Fiber Optic,Electronic Check,1,0,0,1,1,1,0,2,4,1
CUST0440,36,Female,47,116.61,5328.44,Month-to-Month,Fiber Optic,Mailed Check,1,0,0,1,0,1,0,5,1,1
CUST0441,53,Male,69,28.77,1974.63,Two Year,No,Bank Transfer,1,0,0,0,0,1,1,5,0,1
CUST0442,46,Male,10,40.67,467.98,Month-to-Month,DSL,Credit Card,1,0,1,1,1,1,1,4,6,0
CUST0443,43,Male,4,27.9,34.89,One Year,No,Mailed Check,0,0,0,0,0,1,1,5,8,0
CUST0444,30,Female,56,40.7,2218.82,Two Year,DSL,Bank Transfer,1,0,0,1,1,1,0,5,3,0
CUST0445,18,Male,33,56.64,1744.64,Two Year,DSL,Bank Transfer,0,1,1,1,1,1,0,5,0,0
CUST0446,66,Male,60,25.49,1526.75,One Year,No,Electronic Check,1,0,0,0,0,1,0,1,4,1
CUST0447,34,Female,37,79.24,2892.82,Two Year,Fiber Optic,Credit Card,1,1,1,1,0,1,0,2,3,1
CUST0448,27,Male,58,41.49,2424.76,One Year,DSL,Bank Transfer,0,1,0,0,0,1,1,4,3,0
CUST0449,71,Female,17,44.87,800.67,One Year,DSL,Electronic Check,1,1,0,1,0,1,1,1,0,1
CUST0450,53,Male,37,65.97,2510.43,Month-to-Month,Fiber Optic,Electronic Check,1,0,1,1,1,1,0,2,2,1
CUST0451,30,Male,7,61.45,446.21,Month-to-Month,Fiber Optic,Credit Card,0,1,1,0,1,1,1,4,3,1
CUST0452,60,Female,19,46.5,1019.71,Month-to-Month,DSL,Bank Transfer,1,1,0,0,0,1,0,5,0,1
CUST0453,21,Male,45,25.98,1078.42,One Year,No,Electronic Check,0,0,0,0,0,1,1,2,2,1
CUST0454,68,Male,4,61.38,402.75,Month-to-Month,Fiber Optic,Mailed Check,1,0,0,0,0,1,1,2,0,1
CUST0455,46,Female,4,31.15,114.42,Month-to-Month,No,Electronic Check,0,0,0,0,0,1,1,4,0,0
CUST0456,28,Male,29,114.09,3405.29,Two Year,Fiber Optic,Electronic Check,1,1,1,1,0,1,0,5,6,0
CUST0457,46,Male,70,50.29,3572.58,One Year,DSL,Credit Card,0,1,0,1,0,1,0,3,3,0
CUST0458,73,Male,61,66.01,3991.95,Two Year,DSL,Mailed Check,1,0,0,1,0,1,0,3,0,1
CUST0459,22,Female,26,58.28,1448.45,Two Year,DSL,Credit Card,1,1,1,0,0,1,1,3,1,0
CUST0460,59,Male,16,110.16,1870.75,One Year,Fiber Optic,Bank Transfer,0,1,0,0,0,1,0,3,0,0
CUST0461,37,Female,42,63.39,2779.14,Two Year,DSL,Electronic Check,0,1,1,0,0,0,0,4,9,0
CUST0462,54,Male,27,80.52,2174.23,Two Year,Fiber Optic,Mailed Check,1,1,0,0,0,1,0,3,7,0
CUST0463,31,Male,10,60.08,661.0,Month-to-Month,Fiber Optic,Credit Card,0,1,1,1,0,1,1,3,3,0
CUST0464,29,Female,41,78.27,3157.53,Two Year,Fiber Optic,Mailed Check,0,1,0,0,1,1,1,4,2,0
CUST0465,74,Male,16,23.58,329.96,One Year,No,Electronic Check,1,0,0,0,0,1,0,3,3,0
CUST0466,44,Male,13,66.76,882.47,Two Year,Fiber Optic,Electronic Check,1,1,0,0,0,1,0,1,1,0
CUST0467,31,Male,23,47.88,1299.25,Two Year,DSL,Electronic Check,0,0,0,0,0,0,0,4,3,0
CUST0468,67,Male,43,34.43,1462.9,Two Year,No,Electronic Check,0,0,0,0,0,1,0,4,4,0
CUST0469,26,Female,19,90.76,1956.54,One Year,Fiber Optic,Credit Card,1,0,0,1,1,1,1,3,0,1
CUST0470,46,Female,43,53.86,2376.33,One Year,DSL,Electronic Check,1,0,1,1,0,1,1,5,0,0
CUST0471,54,Female,14,30.75,490.94,One Year,No,Bank Transfer,1,0,0,0,0,1,1,1,3,1
CUST0472,40,Male,70,115.7,7936.19,Two Year,Fiber Optic,Electronic Check,0,0,0,0,1,0,0,3,7,0
CUST0473,21,Male,72,44.92,3174.65,One Year,DSL,Bank Transfer,1,0,1,0,1,1,1,3,0,1
CUST0474,59,Male,36,93.57,3361.26,Month-to-Month,Fiber Optic,Electronic Check,0,1,1,1,1,1,0,1,2,0
CUST0475,74,Male,17,30.08,586.56,One Year,No,Bank Transfer,1,0,0,0,0,1,1,2,1,0
CUST0476,63,Male,45,90.02,3969.47,Two Year,Fiber Optic,Credit Card,1,0,0,0,1,1,1,3,0,0
CUST0477,20,Male,52,49.46,2525.76,One Year,DSL,Mailed Check,0,0,0,0,1,1,0,2,11,1
CUST0478,68,Female,18,56.23,1073.11,One Year,DSL,Electronic Check,1,1,0,1,1,1,1,4,10,1
CUST0479,74,Female,25,51.49,1326.42,One Year,DSL,Bank Transfer,1,0,0,1,1,1,1,4,2,0
CUST0480,68,Female,16,35.81,492.93,Month-to-Month,No,Electronic Check,0,0,0,0,0,1,1,3,3,1
CUST0481,57,Male,56,62.47,3656.3,Two Year,DSL,Credit Card,0,1,0,1,1,1,0,4,7,1
CUST0482,55,Female,11,69.03,638.12,Month-to-Month,Fiber Optic,Bank Transfer,1,0,0,0,0,1,1,4,1,1
CUST0483,56,Male,9,67.82,730.67,Month-to-Month,Fiber Optic,Bank Transfer,1,0,1,0,1,1,0,3,2,1
CUST0484,24,Male,49,78.96,3956.6,One Year,Fiber Optic,Bank Transfer,0,0,0,1,0,1,1,4,0,0
CUST0485,50,Female,14,54.26,636.92,One Year,DSL,Credit Card,0,0,0,1,0,1,0,4,4,1
CUST0486,43,Male,38,118.91,4648.64,Two Year,Fiber Optic,Mailed Check,1,0,1,1,0,1,1,2,1,1
CUST0487,43,Male,26,61.95,1424.94,One Year,DSL,Electronic Check,1,0,0,1,1,1,1,2,2,1
CUST0488,30,Male,35,72.57,2488.41,One Year,Fiber Optic,Bank Transfer,1,0,0,0,0,1,0,5,1,0
CUST0489,28,Male,17,100.37,1691.08,Two Year,Fiber Optic,Credit Card,1,1,0,1,0,0,0,3,3,0
CUST0490,27,Female,21,55.73,1324.9,Month-to-Month,DSL,Credit Card,1,0,0,1,0,1,0,3,1,0
CUST0491,42,Male,21,43.07,890.1,Month-to-Month,DSL,Bank Transfer,1,0,0,1,1,1,0,4,0,0
CUST0492,29,Male,1,68.97,52.46,Month-to-Month,DSL,Electronic Check,0,1,0,1,0,1,0,3,0,1
CUST0493,40,Female,34,49.41,1826.88,Two Year,DSL,Bank Transfer,0,1,0,0,0,1,0,2,3,0
CUST0494,23,Female,68,86.45,5627.59,One Year,Fiber Optic,Credit Card,1,0,1,0,0,1,1,4,7,0
CUST0495,45,Male,10,79.86,886.61,Month-to-Month,Fiber Optic,Mailed Check,1,0,1,0,0,1,1,3,7,1
CUST0496,58,Female,25,51.21,1136.87,One Year,DSL,Bank Transfer,1,0,1,1,1,1,1,1,0,0
CUST0497,44,Female,61,100.33,6177.37,Two Year,Fiber Optic,Electronic Check,0,0,1,0,0,1,0,5,2,0
CUST0498,60,Female,16,86.17,1292.66,One Year,Fiber Optic,Electronic Check,0,0,0,0,1,1,0,4,6,0
CUST0499,74,Female,1,80.43,20,Month-to-Month,Fiber Optic,Electronic Check,1,1,0,0,0,0,0,3,0,0
CUST0500,34,Female,37,52.22,1965.74,Month-to-Month,DSL,Mailed Check,1,0,0,0,0,1,1,3,1,1
