Square_Feet,Bedrooms,Bathrooms,Age,Distance_to_City,Garage,Pool,Price
1660,2,4,20,5.5,0,0,244.67
930,1,5,43,28.2,0,1,139.12
1984,3,3,43,1.7,1,0,245.09
3805,2,3,2,25.9,1,0,387.78
3235,5,3,8,1.5,0,0,451.77
1575,1,4,35,6.3,1,0,259.53
3413,4,2,17,23.5,1,1,410.69
4598,4,5,20,12.3,0,1,546.08
4793,6,3,44,5.1,1,0,527.6
4361,3,2,6,25.7,1,0,451.41
3254,4,3,43,19.5,1,0,326.67
4640,4,2,13,15.3,1,0,459.95
2284,3,4,48,10.1,1,1,285.39
4042,3,4,6,9.4,0,1,453.31
2397,4,4,27,7.3,1,1,352.64
4102,5,2,26,13.4,1,1,460.17
1509,4,3,36,21.1,0,0,140.93
2295,4,2,48,8.4,0,0,195.31
2436,3,1,48,29.3,1,0,193.09
2507,3,3,3,3.3,1,0,326.87
3127,3,5,21,16.5,0,1,363.94
2594,4,3,18,21.6,1,0,289.73
2534,2,3,38,28.2,0,0,171.42
1423,4,3,1,29.9,1,0,238.82
4890,2,2,18,22.1,1,1,497.43
2448,2,4,19,17.8,1,1,370.95
3000,1,2,17,15.1,1,1,295.8
2327,4,4,16,9.9,1,0,343.7
4246,3,3,37,12.4,1,0,413.87
1759,5,2,47,9.1,0,0,228.03
816,6,3,45,27.5,1,0,119.06
1406,6,4,20,6.5,0,0,295.19
2865,4,4,2,17.5,0,0,394.42
1584,5,2,47,17.0,0,0,148.26
2641,5,4,6,15.5,1,0,416.4
1771,5,1,33,3.7,1,0,259.12
4536,2,5,21,18.1,0,0,432.42
3291,3,4,43,29.0,1,1,367.95
1791,4,3,39,22.1,1,0,230.42
1630,3,3,25,1.7,1,1,281.44
2731,3,2,0,13.8,0,0,320.21
2270,3,3,2,8.2,1,1,445.34
3544,3,1,46,2.2,1,1,342.11
3279,5,2,29,19.8,0,1,348.13
3649,3,1,18,15.6,1,0,348.05
1695,4,4,11,12.3,1,0,298.53
3538,5,3,0,28.9,1,0,396.75
1575,3,3,33,8.6,1,0,225.43
2316,5,1,24,24.3,0,0,231.8
1922,3,2,38,17.8,1,0,207.67
4651,3,4,24,7.9,1,0,431.68
1498,2,1,40,25.6,1,1,130.74
3582,6,3,46,3.4,0,0,341.14
4436,4,4,44,28.0,1,1,450.96
1956,4,3,10,4.4,0,1,308.61
2342,3,2,8,24.8,1,0,269.27
4036,3,3,44,11.7,1,1,403.23
3723,4,3,25,10.6,1,0,409.64
2043,4,3,7,4.4,1,1,391.02
2014,3,1,32,7.5,1,0,222.29
2652,3,1,20,29.8,0,0,198.5
2056,3,2,0,19.2,1,1,326.82
2153,6,4,11,4.1,1,0,351.67
1339,2,5,26,21.2,1,0,249.19
3308,4,2,45,3.2,1,0,368.45
809,5,4,44,5.8,1,1,238.85
2993,6,2,20,22.7,1,1,360.52
2952,3,2,47,3.2,1,0,300.86
2468,6,3,36,22.1,1,0,266.95
2848,6,3,0,20.5,1,0,376.86
2374,4,3,2,16.1,1,0,368.42
2648,4,3,22,22.9,1,1,344.12
2950,2,1,37,18.6,1,0,243.74
2158,3,3,50,21.2,1,0,180.43
4272,3,2,23,2.3,1,0,465.13
4842,2,2,15,5.4,0,0,420.01
3747,3,4,2,15.9,1,0,471.54
4700,1,3,4,14.4,0,0,433.94
2553,4,1,46,19.2,0,1,250.18
2076,6,3,21,7.8,1,0,312.07
1164,2,2,50,21.7,1,0,100
2706,3,2,36,6.3,1,1,332.96
925,2,4,19,14.7,1,0,259.1
2293,4,3,48,17.4,1,0,216.52
3539,4,3,44,10.6,1,0,344.81
3363,5,1,29,6.0,1,0,330.27
1042,1,3,23,4.2,1,1,226.88
3728,3,3,1,17.1,1,0,438.15
1941,4,2,19,8.0,0,0,262.44
2826,4,2,9,16.9,1,0,287.53
4513,2,2,8,23.0,1,0,372.93
2404,5,5,13,28.1,1,0,306.04
2370,5,3,28,5.1,1,0,323.75
3698,4,3,3,10.2,1,0,449.67
2663,3,2,50,19.1,1,0,164.91
3854,3,3,39,7.6,1,0,422.43
3426,4,2,14,26.5,1,1,411.42
1750,2,2,1,23.1,1,0,249.0
3653,4,2,44,4.7,1,1,397.32
3691,4,1,50,21.1,1,0,275.4
2916,5,5,39,17.9,1,0,362.0
1784,3,3,42,28.0,1,0,239.03
3735,1,3,48,17.7,1,0,310.22
4597,5,2,36,29.6,1,0,404.96
3672,3,2,50,18.1,1,0,336.59
1374,3,4,37,11.0,1,1,230.44
4400,4,1,50,8.2,1,0,365.85
3513,1,3,6,29.3,1,0,363.32
1141,2,5,48,9.7,1,0,216.67
4189,3,2,44,12.0,1,0,366.23
1568,4,3,1,16.5,1,0,263.24
4135,5,4,31,8.9,1,0,484.25
4864,1,2,49,26.1,1,0,324.7
1127,2,4,2,26.7,1,1,217.34
2943,6,3,45,25.1,1,0,280.42
1743,2,3,32,7.0,0,0,166.32
2108,3,4,46,19.1,1,1,254.46
2355,4,3,29,11.5,1,0,293.0
4377,4,2,9,17.4,1,0,458.03
4080,3,3,44,12.7,0,0,315.02
3341,6,3,44,21.0,1,1,426.68
840,3,3,24,15.4,1,0,161.8
1141,2,4,5,22.2,0,0,257.5
4272,3,2,45,2.4,0,1,413.09
3666,2,4,28,12.3,0,0,331.1
2050,5,2,23,28.2,1,0,260.01
1550,3,3,42,25.5,1,0,134.1
2920,2,3,24,21.4,1,0,360.35
4369,4,3,29,1.2,0,0,477.83
4907,4,4,7,19.5,1,1,610.36
1509,6,4,11,7.4,1,1,391.07
4653,2,3,50,27.8,1,1,402.86
4094,5,4,17,16.2,1,0,506.99
930,4,2,22,2.9,1,0,141.34
1720,4,3,44,18.9,0,0,165.37
4610,2,1,28,23.2,1,0,405.16
1071,5,5,9,3.7,1,0,255.74
2833,3,2,24,9.0,1,0,307.65
1763,3,4,36,3.6,1,1,301.76
2668,6,3,3,7.7,1,0,434.58
1684,5,2,42,6.1,0,0,178.3
2596,4,2,8,27.9,1,0,323.65
3266,4,3,23,27.0,1,0,266.91
3482,2,4,24,25.7,0,0,287.11
2360,4,1,23,8.3,0,0,249.27
836,3,3,4,29.8,0,1,145.55
1117,4,4,39,20.7,1,0,176.46
4039,3,2,47,21.5,1,0,338.79
4538,4,2,42,28.9,1,1,419.23
2929,5,4,28,8.5,0,0,353.25
