Customer_ID,Age,Income,Spending_Score,Membership_Years,Previous_Purchases,Email_Opens,Website_Visits,Responded
M001,58,166867,93,14,42,7,20,1
M002,38,188266,75,7,35,7,23,1
M003,21,79735,30,5,1,27,20,1
M004,41,150608,91,10,41,27,15,1
M005,66,186845,51,11,2,4,6,1
M006,58,107313,4,8,13,17,8,1
M007,21,144243,92,14,6,11,7,1
M008,33,55920,36,1,39,3,1,1
M009,61,72995,54,12,17,25,33,1
M010,55,183678,48,14,7,13,22,1
M011,59,43247,82,14,23,25,24,1
M012,64,58044,15,12,0,24,6,1
M013,20,153767,88,14,10,18,16,1
M014,54,149312,5,9,38,25,40,1
M015,28,50535,12,1,32,15,22,0
M016,56,30965,91,2,0,2,36,0
M017,22,118806,14,6,26,8,14,1
M018,61,43419,77,2,31,6,31,1
M019,56,125878,15,10,28,3,12,1
M020,70,137845,28,1,41,12,5,1
M021,63,45939,30,13,10,25,27,1
M022,52,181152,27,13,12,8,2,1
M023,27,156602,9,13,36,0,23,1
M024,51,88840,52,0,48,25,11,1
M025,21,174736,56,0,48,1,1,1
M026,42,110084,96,0,0,18,1,1
M027,45,177381,32,6,3,22,10,1
M028,36,45342,38,7,4,19,33,1
M029,30,130078,16,0,8,27,5,1
M030,22,69811,59,3,18,25,2,0
M031,39,153983,71,3,40,0,39,1
M032,37,31111,1,10,27,24,24,1
M033,50,105981,42,2,6,27,15,1
M034,68,153121,1,15,11,4,36,1
M035,28,27400,99,2,47,15,2,0
M036,52,32183,75,0,7,3,37,0
M037,54,146063,89,2,24,28,17,1
M038,37,97505,54,2,15,28,40,1
M039,23,43328,14,4,47,19,7,0
M040,36,90271,33,15,11,26,21,1
M041,65,136381,38,5,44,18,7,1
M042,53,199476,30,0,27,14,32,1
M043,67,65714,4,2,48,16,27,1
M044,65,56212,6,2,40,4,23,1
M045,65,196308,95,2,32,19,20,1
M046,52,138015,67,15,17,24,30,1
M047,22,56631,32,14,21,22,1,1
M048,61,196089,17,7,32,8,38,1
M049,45,49592,24,12,6,24,35,1
M050,20,97575,16,13,11,18,22,1
M051,53,162038,63,5,50,24,21,1
M052,41,51024,52,9,5,14,36,1
M053,63,199819,5,6,3,5,31,1
M054,66,190806,40,3,15,12,29,1
M055,38,48251,58,6,25,4,25,0
M056,42,152222,9,11,0,25,0,1
M057,51,158877,48,8,39,12,0,1
M058,58,49375,63,4,21,28,2,1
M059,35,89042,86,8,28,13,27,1
M060,68,71293,62,3,4,11,15,1
M061,67,141172,39,3,32,29,29,1
M062,29,118116,100,1,30,9,18,1
M063,20,61975,69,12,3,15,23,0
M064,21,114704,92,15,31,26,19,1
M065,69,31938,33,0,50,10,36,1
M066,20,58304,40,9,42,11,28,1
M067,50,23373,2,12,50,17,34,1
M068,45,45351,93,9,9,25,33,1
M069,26,23267,58,4,49,12,10,0
M070,55,184568,21,12,35,9,36,1
M071,54,134352,99,15,35,17,38,1
M072,42,158429,96,4,11,16,12,1
M073,54,172424,30,0,48,29,19,1
M074,41,139180,59,2,48,3,11,0
M075,38,188011,9,6,27,13,30,1
M076,38,25486,16,4,4,2,11,1
M077,40,138324,23,15,38,12,38,0
M078,24,174786,87,12,42,10,17,1
M079,28,174697,58,11,16,28,37,1
M080,32,59081,9,1,26,25,1,1
M081,56,74693,83,7,47,12,0,0
M082,36,191334,89,12,3,3,5,1
M083,38,46790,91,9,25,18,38,1
M084,64,24748,92,13,19,27,7,1
M085,60,62918,1,2,12,27,24,0
M086,57,134821,58,11,44,12,20,1
M087,40,41732,36,2,18,19,17,1
M088,68,58413,15,14,0,20,2,0
M089,30,98859,74,15,15,7,37,1
M090,47,139156,8,9,27,3,25,1
M091,69,53307,92,4,40,3,26,1
M092,36,189160,33,4,19,12,27,1
M093,32,185421,35,12,5,17,4,1
M094,21,78141,5,6,32,21,0,1
M095,66,132816,11,4,25,30,24,0
M096,46,66540,33,1,40,2,0,1
M097,25,32763,81,4,30,4,37,0
M098,42,43524,53,4,9,9,18,1
M099,33,141288,1,2,44,12,3,1
M100,68,196615,32,1,27,30,7,1
M101,53,81877,3,10,49,11,0,1
M102,24,145917,94,10,16,15,22,1
M103,40,97709,66,10,50,6,37,1
M104,53,26949,50,1,17,29,14,1
M105,53,114456,38,0,23,14,29,1
M106,70,63088,5,12,3,9,16,1
M107,39,145911,69,1,5,20,1,1
M108,62,163087,75,2,46,24,22,1
M109,50,157162,16,7,3,7,3,1
M110,22,121570,27,12,31,17,18,1
M111,37,131195,42,12,21,20,5,1
M112,60,167979,90,13,33,16,13,1
M113,46,43624,26,8,46,24,21,1
M114,49,170334,48,12,16,25,35,1
M115,68,70428,52,14,46,30,21,1
M116,47,93686,78,7,1,12,25,1
M117,70,156198,3,14,22,13,17,1
M118,54,54674,15,15,24,22,36,1
M119,58,70448,86,9,43,24,16,1
M120,44,128099,10,2,40,12,17,1
M121,66,46069,34,14,7,7,18,1
M122,56,68447,98,10,44,5,36,0
M123,41,136421,70,6,47,3,29,1
M124,49,164990,24,6,8,22,2,1
M125,59,24324,36,7,30,5,1,0
M126,30,142883,79,5,48,29,37,1
M127,21,20846,75,7,25,18,4,1
M128,23,111922,84,0,19,16,11,1
M129,45,98477,64,5,36,29,10,0
M130,32,67362,33,5,49,23,9,1
M131,29,153291,2,12,39,1,19,1
M132,56,128872,17,8,10,14,23,1
M133,54,62078,49,4,43,17,13,0
M134,30,104555,99,2,0,7,21,1
M135,48,28007,11,8,36,13,29,0
M136,56,170354,78,9,3,24,24,1
M137,27,180359,14,15,50,28,37,1
M138,34,160256,25,0,32,14,1,1
M139,59,112263,51,6,50,5,5,1
M140,70,44519,42,15,14,14,28,1
M141,49,160518,27,3,28,5,32,1
M142,46,22336,68,5,1,9,4,0
M143,52,66197,38,12,30,14,35,1
M144,34,40103,5,12,46,3,11,0
M145,46,167550,36,3,25,10,26,1
M146,30,146205,74,7,37,5,7,1
M147,45,96077,12,9,12,7,17,1
M148,66,111751,60,10,11,11,35,1
M149,24,80279,37,7,41,16,27,1
M150,28,195399,41,5,10,22,0,1
M151,40,152717,36,5,22,24,0,1
M152,70,139719,15,4,46,8,8,1
M153,45,33224,35,14,24,25,10,0
M154,26,146161,91,1,26,16,23,1
M155,25,39956,88,0,48,28,21,1
M156,69,123892,49,6,16,19,40,1
M157,41,116731,63,12,39,16,6,1
M158,32,193021,87,2,18,29,31,1
M159,68,193532,30,15,39,18,17,1
M160,70,199374,66,5,27,16,29,1
M161,23,72487,29,6,38,2,31,1
M162,38,95629,34,11,32,22,27,1
M163,26,129575,65,8,2,23,22,1
M164,27,182552,67,2,32,27,7,1
M165,51,107127,78,15,45,10,15,1
M166,56,147157,85,13,30,22,17,1
M167,26,36032,23,4,18,15,18,1
M168,37,159777,1,14,4,19,10,1
M169,21,114914,87,6,11,19,4,1
M170,49,131496,98,4,43,2,21,1
M171,36,199357,59,13,22,16,16,1
M172,59,119608,73,5,21,10,3,1
M173,48,146678,37,10,5,17,20,1
M174,60,51653,34,0,36,24,37,0
M175,42,68756,86,4,26,24,30,0
M176,59,197900,53,6,9,12,16,1
M177,47,180445,46,15,1,27,0,1
M178,55,73276,21,10,39,10,35,1
M179,58,136021,98,6,46,23,21,1
M180,52,79129,36,14,19,18,34,1
M181,36,141789,98,8,25,1,8,1
M182,36,74912,89,12,42,7,24,1
M183,22,48145,44,2,29,5,33,1
M184,56,145995,59,10,48,28,16,1
M185,68,77134,12,13,15,23,18,1
M186,40,31344,87,4,15,5,7,1
M187,44,97454,59,9,40,12,25,1
M188,29,49711,71,0,22,25,20,1
M189,26,64813,79,4,6,8,7,0
M190,42,157809,95,13,38,2,17,1
M191,58,107312,14,14,23,2,33,1
M192,62,154055,90,6,22,11,38,1
M193,68,64547,93,5,24,12,17,1
M194,64,99273,66,6,34,9,33,1
M195,32,47788,18,15,31,2,38,1
M196,48,180701,93,13,43,24,15,1
M197,66,161688,10,13,24,30,38,1
M198,20,52733,49,2,44,13,29,0
M199,37,132573,37,8,47,0,14,1
M200,68,142744,88,3,11,26,36,1
M201,62,188645,39,7,45,23,10,1
M202,53,199352,71,3,3,26,7,1
M203,70,185229,74,10,33,24,25,1
M204,22,165271,6,4,4,21,22,1
M205,54,169369,61,10,41,2,17,1
M206,43,175650,32,2,37,12,24,1
M207,33,103300,98,10,40,23,2,1
M208,48,85160,67,8,33,11,8,1
M209,44,84772,11,10,33,23,14,1
M210,24,90831,90,1,5,4,12,0
M211,32,65648,40,12,31,29,28,0
M212,22,152663,40,1,39,26,12,1
M213,25,106231,19,15,39,27,32,1
M214,67,125228,45,8,41,3,26,1
M215,26,68874,45,9,50,30,22,1
M216,51,173962,53,13,38,30,17,1
M217,33,112124,12,6,1,12,26,0
M218,36,183038,98,11,23,12,34,1
M219,38,198589,71,9,40,1,27,1
M220,49,177732,93,5,3,19,31,1
M221,23,143797,17,9,0,21,25,1
M222,37,87889,14,15,46,28,11,1
M223,54,172499,76,6,28,10,32,1
M224,34,113106,75,9,22,25,33,1
M225,48,143395,81,2,12,8,38,1
M226,48,95932,75,3,31,1,13,1
M227,30,42042,67,0,43,23,27,1
M228,66,179674,84,5,18,24,4,0
M229,20,32857,38,14,33,28,34,1
M230,44,102711,12,1,14,11,15,1
M231,65,135672,17,12,7,14,26,1
M232,26,102879,44,4,23,27,2,1
M233,34,88760,94,13,6,16,19,1
M234,57,85455,60,14,21,21,1,1
M235,30,180831,77,0,7,20,17,1
M236,37,103309,95,5,31,10,24,1
M237,57,50087,11,5,50,23,40,1
M238,65,189631,79,15,21,27,19,1
M239,59,42431,97,1,32,0,40,1
M240,52,132755,26,5,38,1,37,1
M241,65,95897,15,1,41,22,39,1
M242,22,152997,9,5,8,6,30,1
M243,69,110827,8,7,49,27,19,1
M244,26,197235,80,3,5,25,21,1
M245,22,172360,60,9,13,10,17,1
M246,42,130091,13,8,44,18,18,0
M247,55,90316,8,12,31,18,17,1
M248,38,20661,37,15,40,26,2,1
M249,70,196572,93,5,14,0,6,1
M250,49,132340,31,9,23,19,36,1
M251,63,121757,20,11,23,17,31,1
M252,53,173087,100,1,14,1,35,1
M253,61,49426,58,5,11,2,17,1
M254,34,77056,99,9,7,3,29,1
M255,63,108397,2,6,36,4,37,1
M256,66,118317,89,3,1,6,5,1
M257,44,87649,35,4,4,30,0,1
M258,55,163660,23,14,30,10,9,1
M259,33,96367,74,12,9,11,29,1
M260,24,99530,76,0,19,27,36,1
M261,31,112324,49,0,43,23,27,1
M262,25,151691,61,3,49,13,1,1
M263,56,111155,26,12,0,22,34,1
M264,24,180928,51,13,11,9,19,0
M265,43,146945,89,1,28,24,38,1
M266,66,26570,50,6,43,5,19,1
M267,64,148335,50,9,7,17,20,1
M268,27,174268,96,5,4,14,21,1
M269,20,198486,90,10,9,29,17,1
M270,27,130448,76,10,7,24,3,1
M271,38,99134,80,13,47,4,40,1
M272,47,123409,64,5,8,0,40,0
M273,32,178280,77,14,40,10,3,1
M274,57,49165,4,5,18,5,33,0
M275,60,176498,75,0,23,29,6,1
M276,34,109152,76,9,6,14,20,1
M277,48,123896,33,0,31,16,34,1
M278,45,129834,99,7,45,13,9,1
M279,28,127522,85,9,7,15,1,1
M280,48,21177,25,11,4,1,36,1
M281,55,93770,48,6,5,13,20,1
M282,35,79182,15,8,35,10,14,1
M283,32,188722,34,13,3,15,26,1
M284,47,182082,8,15,41,3,29,1
M285,68,194668,4,9,24,29,10,1
M286,63,199785,39,12,30,6,35,1
M287,26,79189,1,11,44,9,12,1
M288,40,160507,9,9,8,14,9,1
M289,61,139503,49,9,26,4,3,1
M290,38,187523,60,6,9,24,17,1
M291,29,147556,47,0,34,11,33,1
M292,40,69104,22,15,36,14,34,1
M293,51,111658,10,8,13,12,24,0
M294,54,24358,85,1,2,9,38,0
M295,30,129847,60,13,18,3,25,1
M296,51,190604,36,7,36,0,35,1
M297,27,74624,70,8,38,3,12,1
M298,21,30756,44,10,31,20,7,0
M299,69,93794,44,12,2,21,5,1
M300,63,170273,81,2,33,22,29,1
