Application_ID,Age,Income,Employment_Years,Credit_Score,Loan_Amount,Debt_to_Income,Previous_Defaults,Credit_History_Length,Risk_Category
APP0001,59,161867,28,570,77820,0.16,0,10,Low
APP0002,31,127727,10,430,68221,0.06,1,13,Medium
APP0003,58,214041,20,460,54707,0.61,0,24,Medium
APP0004,47,171730,26,489,85654,0.62,0,19,Medium
APP0005,23,84092,2,320,81038,0.01,3,5,High
APP0006,29,169969,1,639,24483,0.12,0,11,Low
APP0007,55,95077,16,687,20457,0.43,0,3,Low
APP0008,49,191830,17,461,38065,0.89,1,15,High
APP0009,35,240735,13,551,2016,0.96,2,12,High
APP0010,38,97798,17,516,87779,0.61,0,20,Medium
APP0011,35,207300,0,820,63592,0.2,0,10,Low
APP0012,37,179231,16,718,13666,0.07,0,8,Low
APP0013,48,37662,8,332,90135,0.37,1,4,High
APP0014,55,230723,34,846,71592,0.38,4,2,Medium
APP0015,21,229020,0,802,7910,0.26,0,3,Low
APP0016,35,233969,12,540,55268,0.51,3,17,High
APP0017,59,202116,14,470,34827,0.94,1,18,High
APP0018,42,168371,1,327,70163,0.42,2,24,High
APP0019,48,168048,27,489,24776,0.27,1,24,Medium
APP0020,33,70016,2,658,59053,0.51,0,4,Medium
APP0021,53,244170,23,673,62087,0.52,1,16,Medium
APP0022,32,67733,11,685,90474,0.3,0,14,Low
APP0023,22,249113,1,524,56680,0.24,0,4,Medium
APP0024,46,172381,25,546,71467,0.08,0,16,Low
APP0025,58,213935,4,497,90045,0.54,0,0,High
APP0026,29,188179,5,763,16708,0.86,0,3,Medium
APP0027,39,139249,2,810,12411,0.65,0,0,Medium
APP0028,60,86295,38,637,12111,0.14,0,24,Low
APP0029,43,36918,22,597,31306,0.23,0,15,Low
APP0030,22,177688,1,752,30855,0.63,0,2,Medium
APP0031,39,30151,15,430,5499,0.89,2,21,High
APP0032,31,131336,7,719,54351,0.61,0,13,Low
APP0033,45,228090,24,637,78505,0.69,1,8,Medium
APP0034,56,105272,3,697,92412,0.18,0,7,Low
APP0035,27,245594,6,332,71091,0.51,1,9,High
APP0036,50,225981,29,664,75290,0.89,1,1,Medium
APP0037,41,69045,20,583,40790,0.49,0,23,Medium
APP0038,39,202907,18,491,74744,0.99,0,13,Medium
APP0039,26,193274,5,336,19711,0.33,1,8,High
APP0040,55,212307,32,415,66726,0.31,0,0,Medium
APP0041,23,41641,2,622,52885,0.1,1,5,Medium
APP0042,43,50777,22,789,46017,0.74,1,10,Medium
APP0043,59,69748,25,707,9716,0.08,0,3,Low
APP0044,65,17368,7,811,71031,0.05,2,14,Medium
APP0045,48,47097,1,350,94848,0.16,4,21,High
APP0046,42,46024,5,353,16338,0.13,1,20,Medium
APP0047,64,194819,4,402,88235,0.84,0,29,Medium
APP0048,55,185806,34,568,18019,0.71,0,23,Medium
APP0049,39,43251,18,773,9308,0.08,0,11,Low
APP0050,21,81617,0,395,8805,0.09,0,3,Medium
APP0051,21,149415,0,746,17964,0.61,0,3,Medium
APP0052,46,82215,25,385,85664,0.34,0,14,Low
APP0053,50,242053,4,503,44919,0.1,0,6,Medium
APP0054,56,208824,29,656,27646,0.05,3,3,Medium
APP0055,54,141131,30,741,10823,0.86,1,3,Medium
APP0056,36,66991,15,557,95704,0.87,1,18,High
APP0057,44,205347,23,679,92680,0.46,1,4,Medium
APP0058,32,243928,11,467,70449,0.21,0,11,Low
APP0059,51,18373,1,552,93658,0.62,0,25,High
APP0060,28,103668,7,717,58458,0.28,0,10,Low
APP0061,65,26338,28,675,34496,0.8,0,9,Medium
APP0062,57,33888,23,491,84042,0.41,0,6,Medium
APP0063,52,205103,22,489,33479,0.86,0,12,Medium
APP0064,43,127856,22,572,15397,0.5,0,12,Medium
APP0065,39,193352,18,695,64932,0.91,0,6,Medium
APP0066,48,228709,27,683,33307,0.57,1,20,Medium
APP0067,25,117795,4,768,61566,0.78,0,7,Medium
APP0068,62,36689,38,697,10348,0.74,1,10,High
APP0069,38,118150,11,308,24625,0.84,2,5,High
APP0070,27,36677,6,467,40081,0.4,2,1,High
APP0071,25,103092,4,721,27962,0.58,2,7,High
APP0072,37,203926,6,516,2324,0.75,0,19,Medium
APP0073,39,218196,18,390,26289,0.91,0,2,Medium
APP0074,65,19748,27,357,31355,0.12,0,8,Medium
APP0075,59,67224,2,647,62629,0.4,0,24,Low
APP0076,53,118333,5,357,37395,0.98,1,14,High
APP0077,41,35559,20,502,77539,0.07,1,19,Medium
APP0078,38,86726,17,604,39413,0.29,5,20,Medium
APP0079,23,165159,2,311,11975,0.06,0,5,Medium
APP0080,48,134156,7,421,47427,0.65,0,27,Medium
APP0081,48,173427,27,340,5835,0.99,1,16,High
APP0082,29,93752,8,760,36547,0.27,0,2,Low
APP0083,26,151785,4,749,66545,0.93,2,8,High
APP0084,25,16015,4,673,28712,0.48,4,7,High
APP0085,41,38833,20,760,21384,0.47,0,0,Low
APP0086,41,187015,5,775,19384,0.53,1,2,Medium
APP0087,43,38524,22,757,54330,0.25,0,13,Low
APP0088,21,60106,0,745,71080,0.67,1,3,High
APP0089,51,153311,30,453,59017,0.48,2,17,High
APP0090,32,189016,4,700,54871,0.48,0,4,Low
APP0091,41,92709,1,374,54682,0.9,1,1,High
APP0092,58,70393,17,634,24386,0.09,1,24,Low
APP0093,58,202872,23,634,71173,0.62,2,4,High
APP0094,49,185883,9,483,86392,0.49,0,23,Low
APP0095,25,238777,4,352,6569,0.33,1,7,High
APP0096,31,152326,10,482,81719,0.15,0,7,Low
APP0097,24,140827,3,494,84807,0.47,1,6,High
APP0098,39,72108,4,765,37668,0.03,1,4,Medium
APP0099,61,162979,25,345,52745,0.13,0,26,Low
APP0100,29,38321,8,538,56645,0.16,0,11,Low
APP0101,46,79291,0,307,80714,0.18,0,28,Medium
APP0102,42,154789,21,327,74686,0.53,1,24,High
APP0103,34,161106,6,302,19030,0.84,1,16,High
APP0104,65,133033,37,314,47271,0.27,0,9,Low
APP0105,59,65448,38,385,57793,0.54,0,12,Medium
APP0106,40,152240,3,693,74794,0.65,0,3,Medium
APP0107,42,225977,7,668,24275,0.13,0,5,Low
APP0108,46,63447,25,742,76703,0.5,0,24,Low
APP0109,53,131148,21,576,2605,0.25,0,10,Low
APP0110,50,159990,23,436,14046,0.05,0,4,Low
APP0111,56,24111,30,305,42427,0.97,2,5,High
APP0112,50,230543,29,740,54441,0.56,1,18,Medium
APP0113,65,112579,4,625,31105,0.32,0,0,Low
APP0114,40,183048,11,300,79477,0.29,1,10,Medium
APP0115,56,120292,2,309,83180,0.06,4,12,High
APP0116,60,180459,0,618,64076,0.0,0,14,Low
APP0117,44,112829,23,394,84524,0.83,3,13,High
APP0118,31,216864,10,846,6415,0.72,0,13,Low
APP0119,28,187904,7,569,31523,0.16,0,4,Low
APP0120,39,170002,13,709,21611,0.32,1,17,Low
APP0121,60,205279,38,825,40711,0.46,0,22,Low
APP0122,35,155256,14,444,35016,0.39,1,17,Medium
APP0123,60,107263,38,497,55917,0.33,1,9,Medium
APP0124,35,135430,14,588,60379,0.74,1,17,High
APP0125,58,112720,32,710,83870,0.14,0,1,Low
APP0126,30,117916,9,417,56180,0.11,2,12,Medium
APP0127,35,247604,7,560,15382,0.41,2,17,High
APP0128,51,247050,30,591,72315,0.18,3,5,High
APP0129,26,159071,5,645,77077,0.61,3,7,High
APP0130,38,32368,17,759,40915,0.57,1,20,Medium
APP0131,57,119263,27,677,56176,0.42,1,7,Medium
APP0132,61,149869,10,706,35560,0.11,4,13,Low
APP0133,56,139085,22,300,54173,0.52,1,20,High
APP0134,29,221132,8,501,40224,0.0,0,11,Low
APP0135,45,246001,10,685,9070,0.35,1,16,Low
APP0136,63,56914,23,324,68526,0.17,0,0,Medium
APP0137,49,109270,21,455,17241,0.66,0,19,Medium
APP0138,61,195912,19,641,97731,0.54,0,6,Medium
APP0139,21,16759,0,514,3482,0.21,2,3,High
APP0140,49,174024,28,585,73847,0.56,0,13,Medium
APP0141,22,152717,1,412,27737,0.5,2,3,High
APP0142,21,67487,0,354,41806,0.75,0,3,High
APP0143,54,198675,32,386,82974,0.16,1,28,Medium
APP0144,28,125904,2,742,64230,0.02,0,10,Low
APP0145,57,87258,32,563,65929,0.81,4,23,High
APP0146,63,27175,3,799,87925,0.29,2,6,Medium
APP0147,30,31032,9,384,54394,0.12,2,12,High
APP0148,38,154777,0,822,16358,0.38,1,11,Low
APP0149,40,29596,19,555,64197,0.36,2,2,High
APP0150,42,163843,21,457,20063,0.99,0,16,Medium
APP0151,37,17573,8,536,61774,0.22,1,13,Medium
APP0152,24,70961,3,408,75532,0.02,3,6,High
APP0153,62,184315,40,333,40952,0.41,0,11,Low
APP0154,43,63756,21,326,82182,0.87,1,11,High
APP0155,65,62924,6,700,36737,0.4,2,13,Medium
APP0156,22,116371,0,591,88410,0.25,0,4,Medium
APP0157,31,104599,10,412,25762,0.3,1,1,Medium
APP0158,44,19853,21,368,90399,0.21,0,19,Low
APP0159,39,213370,16,806,46420,0.15,1,1,Low
APP0160,29,30048,8,316,55912,0.5,1,9,High
APP0161,45,28350,24,430,29145,0.8,1,27,High
APP0162,58,103929,11,574,92748,0.09,3,28,Medium
APP0163,37,195553,11,617,45623,0.87,1,19,Medium
APP0164,37,147822,16,673,59053,0.98,3,11,High
APP0165,35,105600,14,346,28935,0.71,3,17,High
APP0166,46,71276,21,549,83310,0.03,1,8,Medium
APP0167,28,229513,7,776,7737,0.75,0,2,Low
APP0168,38,163922,17,572,90613,0.6,0,20,Medium
APP0169,65,225017,2,470,3983,0.44,0,6,Medium
APP0170,35,109071,3,648,16317,0.32,1,15,Medium
APP0171,65,94273,1,610,53393,0.99,0,12,Medium
APP0172,33,241577,12,338,17371,0.05,0,15,Low
APP0173,64,27984,15,739,84691,0.98,2,24,High
APP0174,59,158748,0,302,34933,0.3,2,17,High
APP0175,57,186672,0,698,81688,0.39,0,26,Low
APP0176,57,139988,36,679,38573,0.98,2,23,High
APP0177,31,175829,10,525,49280,0.74,0,7,Medium
APP0178,40,227542,9,406,62665,0.38,0,22,Low
APP0179,23,160271,2,816,51948,0.63,0,5,Medium
APP0180,55,208555,34,361,25578,0.82,0,23,Medium
APP0181,45,205792,3,656,18674,0.88,0,27,Medium
APP0182,49,80160,2,631,95377,0.81,1,4,High
APP0183,31,65106,10,423,34742,0.01,1,13,Medium
APP0184,46,56873,5,336,10903,0.68,0,16,High
APP0185,60,155588,31,617,3396,0.91,1,7,Medium
APP0186,54,86719,26,588,87231,0.8,1,0,High
APP0187,61,120228,24,469,87206,0.7,0,4,Medium
APP0188,63,64708,30,834,79249,0.13,0,29,Low
APP0189,59,248374,17,655,49845,0.76,0,1,Medium
APP0190,52,241828,26,412,35832,0.12,0,23,Low
APP0191,65,147079,5,766,48517,0.02,0,1,Low
APP0192,48,244947,14,521,27660,0.1,3,3,High
APP0193,24,196264,3,700,74609,0.47,0,6,Low
APP0194,38,82889,13,584,22195,0.75,0,20,Medium
APP0195,32,233118,11,332,8813,0.37,2,10,High
APP0196,43,190641,22,729,14025,1.0,0,12,Low
APP0197,61,228030,14,456,18482,0.22,0,13,Low
APP0198,40,149165,10,838,53930,0.95,0,22,Low
APP0199,49,68268,15,383,49901,0.76,0,26,Medium
APP0200,21,27857,0,826,77961,0.21,0,3,Low
APP0201,44,41385,14,791,19639,0.54,0,24,Low
APP0202,37,182516,7,326,86553,0.76,1,11,High
APP0203,44,59859,2,826,69760,0.0,1,26,Low
APP0204,64,197099,35,820,66455,0.49,0,21,Low
APP0205,22,69615,1,694,30759,0.46,0,4,Medium
APP0206,50,176087,17,665,63046,0.72,1,24,Medium
APP0207,53,66195,32,724,31087,0.72,1,8,Medium
APP0208,37,54499,16,762,75319,0.48,0,0,Low
APP0209,30,220735,9,541,64483,0.07,1,8,Medium
APP0210,33,229941,12,415,57985,0.4,0,6,Medium
APP0211,46,65861,14,405,10078,0.67,3,28,High
APP0212,23,195858,2,308,27015,0.3,3,5,High
APP0213,48,149461,19,617,62550,0.81,0,19,Low
APP0214,36,212507,5,613,82941,0.45,1,8,Medium
APP0215,62,51877,10,311,11326,0.65,0,18,Medium
APP0216,39,166094,18,608,71326,0.04,0,5,Low
APP0217,38,31082,17,848,3920,0.49,0,18,Low
APP0218,55,191572,28,506,99656,0.84,0,20,Medium
APP0219,51,74321,23,703,48908,0.35,0,19,Low
APP0220,44,129225,23,719,26849,0.73,0,1,Low
APP0221,35,41017,14,594,13201,0.99,0,17,Medium
APP0222,32,194436,11,320,85878,0.24,2,3,High
APP0223,50,157633,13,633,50153,0.18,2,12,Medium
APP0224,61,181205,13,803,36046,0.36,1,5,Low
APP0225,37,140818,16,327,68649,0.86,0,0,Medium
APP0226,60,101475,35,600,53233,0.07,0,9,Low
APP0227,49,135585,11,660,43240,0.45,1,11,Low
APP0228,21,123856,0,583,86112,0.61,0,3,High
APP0229,57,238536,27,666,68278,0.56,1,19,Medium
APP0230,34,96537,8,810,92428,0.94,0,16,Low
APP0231,55,232285,34,358,30856,0.51,0,9,Medium
APP0232,40,181129,19,550,66661,0.95,1,22,High
APP0233,59,135030,22,727,80141,0.14,0,12,Low
APP0234,36,16969,7,640,24196,0.44,2,18,Medium
APP0235,54,63320,25,726,89009,0.02,0,25,Low
APP0236,28,211910,7,644,55061,0.92,1,10,Medium
APP0237,36,34508,4,660,9125,0.66,5,5,High
APP0238,29,206648,8,388,73460,0.78,1,8,High
APP0239,31,171995,10,680,30165,0.93,0,1,Medium
APP0240,38,111652,17,578,26426,0.87,0,20,Medium
APP0241,27,106736,6,364,28723,0.61,1,9,High
APP0242,49,118896,28,604,9927,0.37,0,25,Low
APP0243,31,222815,10,302,23612,0.86,1,5,High
APP0244,48,46348,27,453,5760,0.38,0,4,Medium
APP0245,35,157635,14,342,92055,0.55,1,11,High
APP0246,63,204420,20,706,65106,0.01,1,27,Low
APP0247,35,71088,14,350,46379,0.93,0,1,High
APP0248,34,152084,3,672,94747,0.67,3,16,High
APP0249,55,136999,34,301,45976,0.98,2,29,High
APP0250,31,245662,10,407,49713,0.8,0,13,Medium
APP0251,62,220244,35,383,13149,0.81,1,23,High
APP0252,65,159745,12,417,35068,0.88,0,8,Medium
APP0253,35,96929,14,677,76388,0.91,2,16,High
APP0254,46,142834,25,349,56826,0.85,1,24,High
APP0255,38,249386,17,738,65174,0.24,2,0,Medium
APP0256,41,64104,20,731,69388,0.64,1,10,Medium
APP0257,30,220768,9,376,58784,0.5,4,2,High
APP0258,27,80108,6,673,89700,0.72,1,6,Medium
APP0259,44,175443,18,517,34893,0.58,0,13,Medium
APP0260,56,126335,35,652,74379,0.19,0,26,Low
APP0261,26,83008,5,816,69011,0.23,1,5,Low
APP0262,28,88794,2,641,99117,0.05,0,5,Low
APP0263,37,24686,16,415,98543,0.58,0,4,High
APP0264,33,63604,12,602,26592,0.17,0,15,Low
APP0265,36,83619,15,699,21103,0.8,3,12,High
APP0266,43,117747,22,816,63711,0.54,2,20,Medium
APP0267,40,232029,19,755,92878,0.86,1,11,Medium
APP0268,58,24715,33,808,17163,0.3,0,1,Low
APP0269,61,50585,26,748,56114,0.83,0,25,Low
APP0270,24,211049,3,718,91517,0.5,5,4,High
APP0271,62,248483,37,728,35594,0.67,1,13,Medium
APP0272,26,198362,5,306,96155,0.82,0,2,High
APP0273,22,202226,1,765,73909,0.98,1,4,Medium
APP0274,22,89520,1,463,74822,0.49,1,4,High
APP0275,23,181370,2,324,72308,0.37,0,1,Medium
APP0276,24,162992,3,472,90099,0.97,0,6,High
APP0277,51,179685,19,746,79213,0.0,0,1,Low
APP0278,43,218218,22,816,43913,0.46,0,10,Low
APP0279,51,134863,14,756,38846,0.24,0,8,Low
APP0280,48,240469,6,379,24291,0.62,1,7,High
APP0281,37,189180,16,679,42779,0.17,1,5,Low
APP0282,59,72009,36,782,97774,0.53,0,6,Medium
APP0283,57,91373,4,809,63646,0.42,0,21,Low
APP0284,58,219366,20,770,6542,0.62,0,25,Low
APP0285,65,202604,17,472,1671,0.49,0,27,Low
APP0286,31,150870,10,607,30300,0.49,0,13,Low
APP0287,38,36223,17,735,31620,0.46,2,12,Medium
APP0288,61,176983,16,419,34160,0.94,2,15,High
APP0289,49,57080,9,541,21281,0.25,2,27,High
APP0290,31,142734,10,499,24472,0.61,0,13,Medium
APP0291,65,111722,4,715,64936,0.44,0,7,Low
APP0292,43,78530,0,734,90570,0.01,3,20,Medium
APP0293,60,190929,30,665,49355,0.35,2,6,Medium
APP0294,48,203978,4,649,77295,0.27,0,15,Low
APP0295,48,169960,27,659,36144,0.38,0,16,Low
APP0296,56,112661,3,468,79040,0.53,0,17,Medium
APP0297,30,49964,9,787,18153,0.6,1,12,Medium
APP0298,36,24503,15,525,58866,0.04,0,17,Low
APP0299,29,168240,8,423,50145,0.61,3,11,High
APP0300,40,192876,19,734,99989,0.01,5,22,Low
APP0301,52,135029,31,796,38643,0.92,0,12,Low
APP0302,41,30997,7,601,24911,0.56,0,10,Medium
APP0303,42,73005,21,833,24387,0.04,0,24,Low
APP0304,41,134246,20,762,47486,0.84,1,10,Medium
APP0305,57,82260,32,814,9894,0.11,0,29,Low
APP0306,59,119555,24,427,30806,0.16,1,7,Medium
APP0307,21,70147,0,814,83368,0.28,0,3,Low
APP0308,54,83056,9,704,37735,0.82,1,1,Medium
APP0309,61,82695,12,692,85899,0.01,2,21,Medium
APP0310,32,41832,11,313,14944,0.96,0,10,High
APP0311,36,115082,15,369,13087,0.5,0,14,Medium
APP0312,24,122539,3,835,67549,0.59,0,6,Medium
APP0313,60,134654,20,501,93197,0.17,0,12,Low
APP0314,40,205736,6,815,37060,0.64,0,15,Low
APP0315,24,51727,3,461,17029,0.8,0,6,High
APP0316,39,125384,18,705,50815,0.33,2,5,Medium
APP0317,51,156330,30,649,29854,0.74,0,30,Low
APP0318,48,42386,10,417,76564,0.17,1,19,Medium
APP0319,47,246109,13,423,58418,0.74,3,4,High
APP0320,30,180937,2,553,98909,0.27,1,12,Medium
APP0321,39,98369,18,601,71553,0.87,2,4,High
APP0322,40,148168,19,373,26279,0.48,0,3,Medium
APP0323,59,202686,34,612,44619,0.77,0,27,Low
APP0324,64,183123,30,847,24252,0.07,0,29,Low
APP0325,42,221043,6,462,35742,0.91,0,15,Medium
APP0326,36,246390,15,504,50733,0.07,0,18,Low
APP0327,63,148715,17,549,51026,0.14,1,0,Medium
APP0328,47,243870,5,698,15289,0.73,1,23,Medium
APP0329,35,80428,14,791,23669,0.73,4,17,Medium
APP0330,25,180593,4,604,19322,0.31,3,7,High
APP0331,61,21304,3,789,16352,0.85,1,16,Medium
APP0332,44,112852,23,327,24481,0.54,2,16,High
APP0333,37,213241,5,793,79021,0.85,0,4,Medium
APP0334,22,29357,1,397,77943,0.41,1,4,High
APP0335,32,89071,11,593,31651,0.36,4,14,High
APP0336,52,78878,20,831,75905,0.33,2,21,Medium
APP0337,35,218127,14,512,97334,0.88,2,17,High
APP0338,61,21823,27,325,30118,0.55,0,2,High
APP0339,28,106179,7,526,22253,0.37,0,10,Medium
APP0340,63,178730,4,606,95986,0.2,1,23,Low
APP0341,48,167872,27,784,8239,0.8,0,15,Low
APP0342,60,225129,19,753,78067,0.17,1,12,Low
APP0343,23,146354,2,785,86120,0.03,0,5,Low
APP0344,63,236796,3,665,6906,0.88,2,13,High
APP0345,36,69400,15,568,57481,0.17,2,18,High
APP0346,47,154076,24,430,27819,0.72,2,29,High
APP0347,25,47994,4,776,50416,0.82,1,7,High
APP0348,64,137232,10,749,53142,0.65,0,23,Low
APP0349,54,192109,2,775,60165,0.17,1,23,Low
APP0350,46,236373,25,845,46096,0.74,0,10,Low
APP0351,43,91975,21,572,73516,0.81,2,25,High
APP0352,55,224184,19,571,88969,0.33,1,27,Medium
APP0353,59,91229,8,423,56296,0.84,0,30,Medium
APP0354,23,244817,2,442,72906,0.76,0,5,High
APP0355,34,201339,11,700,54798,0.81,0,14,Low
APP0356,38,65290,17,550,23746,0.56,0,20,Medium
APP0357,58,211749,35,800,75567,0.13,0,30,Low
APP0358,34,37010,13,580,24383,0.03,3,16,High
APP0359,39,30282,2,725,22778,0.8,0,6,Medium
APP0360,34,218838,8,674,95840,0.28,2,13,Medium
APP0361,58,49228,35,764,50437,0.05,1,19,Low
APP0362,45,61733,10,633,99344,0.05,3,7,Medium
APP0363,22,96768,1,426,71910,0.08,0,4,Medium
APP0364,50,205731,29,793,59929,0.57,1,15,Medium
APP0365,40,59900,2,500,86436,0.03,2,1,High
APP0366,44,74871,0,307,90388,0.69,0,21,High
APP0367,32,86853,11,325,89668,0.17,3,5,High
APP0368,40,208016,19,478,29803,0.68,0,3,Medium
APP0369,42,45795,2,791,1193,0.27,0,8,Low
APP0370,21,178399,0,561,3261,0.25,0,3,Medium
APP0371,26,150450,5,766,86371,0.47,0,8,Low
APP0372,55,241727,13,590,84375,0.28,0,12,Low
APP0373,58,58056,7,703,97038,0.8,1,29,Medium
APP0374,62,151554,40,643,71448,0.62,0,18,Low
APP0375,59,64334,38,850,71028,0.68,0,10,Medium
APP0376,33,205590,0,467,62035,0.73,2,15,High
APP0377,65,218196,32,600,65089,0.96,2,7,High
APP0378,45,224754,22,730,67262,0.04,2,17,Low
APP0379,22,53211,1,719,17977,0.09,1,4,Medium
APP0380,40,241416,19,631,45409,0.32,1,1,Medium
APP0381,49,101120,9,749,35610,0.59,0,17,Low
APP0382,29,120848,8,839,18154,0.72,0,1,Low
APP0383,49,176445,2,649,72975,0.82,1,11,Medium
APP0384,55,17282,0,610,90900,0.4,3,29,High
APP0385,51,219054,23,804,8461,0.85,1,17,Medium
APP0386,56,247034,8,329,37027,0.23,0,2,Low
APP0387,48,198467,14,340,69670,0.1,2,25,Medium
APP0388,56,143379,32,589,89503,0.17,1,4,Medium
APP0389,21,239448,0,501,41379,0.38,0,3,Medium
APP0390,51,157810,10,624,80239,0.36,0,11,Low
APP0391,58,110040,30,687,6744,0.14,0,23,Low
APP0392,44,113746,2,374,71188,0.38,0,21,Medium
APP0393,63,218199,26,533,78362,0.02,2,14,Medium
APP0394,50,199233,29,421,85092,0.37,0,2,Medium
APP0395,43,169245,3,500,19800,0.09,1,25,Medium
APP0396,37,74500,16,577,28716,0.15,1,1,Medium
APP0397,65,101836,22,653,57882,0.18,1,30,Low
APP0398,64,237740,10,658,76250,0.17,1,28,Low
APP0399,55,52772,33,438,14283,0.4,5,27,High
APP0400,38,246527,17,464,59342,0.4,0,16,Low
