email_id,word_count,link_count,contains_urgent,sender_reputation,has_attachment,capital_ratio,exclamation_count,is_spam
E001,45,0,0,0.92,0,0.05,0,0
E002,128,8,1,0.15,1,0.35,12,1
E003,67,1,0,0.88,1,0.08,1,0
E004,89,6,1,0.22,0,0.42,8,1
E005,52,0,0,0.95,0,0.04,0,0
E006,156,12,1,0.08,1,0.48,15,1
E007,38,0,0,0.91,0,0.06,1,0
E008,112,9,1,0.18,0,0.38,10,1
E009,71,1,0,0.85,1,0.07,0,0
E010,95,7,1,0.12,1,0.45,14,1
E011,48,0,0,0.89,0,0.05,0,0
E012,134,10,1,0.11,0,0.41,11,1
E013,63,1,0,0.93,0,0.06,1,0
E014,102,8,1,0.19,1,0.39,9,1
E015,55,0,0,0.87,1,0.04,0,0
E016,145,11,1,0.09,0,0.46,13,1
E017,42,0,0,0.94,0,0.05,0,0
E018,118,7,1,0.16,1,0.37,8,1
E019,76,1,0,0.86,0,0.07,1,0
E020,88,5,1,0.21,0,0.33,7,1
E021,51,0,0,0.90,1,0.04,0,0
E022,162,13,1,0.07,1,0.51,16,1
E023,69,1,0,0.88,0,0.08,0,0
E024,97,6,1,0.14,0,0.40,10,1
E025,44,0,0,0.92,0,0.05,1,0
E026,139,9,1,0.10,1,0.44,12,1
E027,58,0,0,0.89,1,0.06,0,0
E028,108,8,1,0.17,0,0.36,9,1
E029,73,1,0,0.84,0,0.07,1,0
E030,92,7,1,0.20,1,0.42,11,1
E031,47,0,0,0.91,0,0.04,0,0
E032,151,11,1,0.08,0,0.47,14,1
E033,65,1,0,0.87,1,0.06,0,0
E034,85,5,1,0.23,0,0.34,6,1
E035,53,0,0,0.93,0,0.05,1,0
E036,125,10,1,0.13,1,0.43,13,1
E037,41,0,0,0.90,0,0.04,0,0
E038,115,8,1,0.15,0,0.38,8,1
E039,78,1,0,0.85,1,0.08,1,0
E040,99,6,1,0.18,1,0.41,10,1
E041,49,0,0,0.92,0,0.05,0,0
E042,168,14,1,0.06,0,0.52,17,1
E043,62,1,0,0.88,0,0.06,0,0
E044,91,7,1,0.19,1,0.39,9,1
E045,56,0,0,0.86,1,0.04,1,0
E046,142,12,1,0.09,0,0.45,15,1
E047,39,0,0,0.94,0,0.05,0,0
E048,121,9,1,0.12,1,0.40,11,1
E049,70,1,0,0.87,0,0.07,0,0
E050,84,5,1,0.22,0,0.35,7,1
E051,46,0,0,0.91,1,0.04,0,0
E052,158,13,1,0.07,1,0.49,16,1
E053,68,1,0,0.89,0,0.06,1,0
E054,94,6,1,0.16,0,0.37,8,1
E055,54,0,0,0.93,0,0.05,0,0
E056,131,10,1,0.11,1,0.42,12,1
E057,43,0,0,0.90,1,0.04,0,0
E058,109,7,1,0.14,0,0.38,9,1
E059,75,1,0,0.84,0,0.07,1,0
E060,87,5,1,0.21,1,0.36,8,1
E061,50,0,0,0.92,0,0.05,0,0
E062,147,11,1,0.08,0,0.46,14,1
E063,64,1,0,0.88,1,0.06,0,0
E064,96,6,1,0.17,1,0.40,10,1
E065,57,0,0,0.86,0,0.04,1,0
E066,136,9,1,0.10,0,0.43,11,1
E067,40,0,0,0.94,0,0.05,0,0
E068,113,8,1,0.15,1,0.37,9,1
E069,72,1,0,0.85,1,0.07,0,0
E070,90,7,1,0.20,0,0.41,10,1
E071,48,0,0,0.91,0,0.04,0,0
E072,154,12,1,0.07,1,0.48,15,1
E073,66,1,0,0.89,0,0.06,1,0
E074,83,5,1,0.23,0,0.34,6,1
E075,52,0,0,0.93,1,0.05,0,0
E076,127,10,1,0.12,1,0.44,13,1
E077,44,0,0,0.90,0,0.04,0,0
E078,117,8,1,0.16,0,0.39,8,1
E079,77,1,0,0.84,0,0.08,1,0
E080,93,6,1,0.19,1,0.40,9,1
E081,55,0,0,0.87,1,0.05,0,0
E082,164,14,1,0.06,0,0.50,17,1
E083,61,1,0,0.88,0,0.06,0,0
E084,86,5,1,0.22,1,0.35,7,1
E085,47,0,0,0.92,0,0.04,1,0
E086,143,11,1,0.09,0,0.45,14,1
E087,38,0,0,0.95,1,0.05,0,0
E088,119,9,1,0.13,1,0.41,12,1
E089,74,1,0,0.86,0,0.07,0,0
E090,98,7,1,0.18,0,0.38,10,1
E091,51,0,0,0.91,0,0.04,0,0
E092,160,13,1,0.07,1,0.49,16,1
E093,67,1,0,0.89,1,0.06,1,0
E094,82,5,1,0.24,0,0.33,6,1
E095,53,0,0,0.93,0,0.05,0,0
E096,129,10,1,0.11,1,0.42,11,1
E097,42,0,0,0.90,0,0.04,0,0
E098,111,7,1,0.15,0,0.37,8,1
E099,79,1,0,0.85,1,0.08,1,0
E100,95,6,1,0.17,1,0.40,9,1
